[YEAR] any;[AC] agrupació censal;[CONCEPT] concepte;estat;valor
[2022] 2022;[080018001] Abrera 1 (Nord, Est i Oest);[IST_G_IND] Índex socioeconòmic territorial;;117
[2022] 2022;[080018002] Abrera 2 (Centre i Sud);[IST_G_IND] Índex socioeconòmic territorial;;104,3
[2022] 2022;[080057000] Ametlla del Vallès, l';[IST_G_IND] Índex socioeconòmic territorial;;121,3
[2022] 2022;[080060001] Arenys de Mar 1 (Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;107,7
[2022] 2022;[080060002] Arenys de Mar 2 (Sud-oest);[IST_G_IND] Índex socioeconòmic territorial;;104,8
[2022] 2022;[080155001] Badalona 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;122,1
[2022] 2022;[080155002] Badalona 2 (Coll i Pujol - Dalt la Vila);[IST_G_IND] Índex socioeconòmic territorial;;116,7
[2022] 2022;[080155003] Badalona 3 (Raval - Can Claris);[IST_G_IND] Índex socioeconòmic territorial;;105,1
[2022] 2022;[080155004] Badalona 4 (Progrés - sector Plaça de Pep Ventura);[IST_G_IND] Índex socioeconòmic territorial;;111,1
[2022] 2022;[080155005] Badalona 5 (Progrés - sector Pont del Petroli);[IST_G_IND] Índex socioeconòmic territorial;;117,9
[2022] 2022;[080155006] Badalona 6 (Gorg - Congrés);[IST_G_IND] Índex socioeconòmic territorial;;94
[2022] 2022;[080155007] Badalona 7 (Sant Roc Sud-est - la Mora - el Remei);[IST_G_IND] Índex socioeconòmic territorial;;69,5
[2022] 2022;[080155008] Badalona 8 (Sant Roc Est - sector Plaça Roja);[IST_G_IND] Índex socioeconòmic territorial;;59,9
[2022] 2022;[080155009] Badalona 9 (Sant Roc Oest - sector Plaça de Camarón de la Isla);[IST_G_IND] Índex socioeconòmic territorial;;51,5
[2022] 2022;[080155010] Badalona 10 (Artigas);[IST_G_IND] Índex socioeconòmic territorial;;72,1
[2022] 2022;[080155011] Badalona 11 (Sant Mori de Llefià - sector Carrer de Guasch);[IST_G_IND] Índex socioeconòmic territorial;;89,2
[2022] 2022;[080155012] Badalona 12 (Sant Mori de Llefià - sector Carretera Antiga de València);[IST_G_IND] Índex socioeconòmic territorial;;84,6
[2022] 2022;[080155013] Badalona 13 (Sant Antoni de Llefià);[IST_G_IND] Índex socioeconòmic territorial;;83,2
[2022] 2022;[080155014] Badalona 14 (Sant Joan de Llefià);[IST_G_IND] Índex socioeconòmic territorial;;80,9
[2022] 2022;[080155015] Badalona 15 (la Salut Nord - sector Grup Verge de la Salut);[IST_G_IND] Índex socioeconòmic territorial;;73,9
[2022] 2022;[080155016] Badalona 16 (la Salut Centre);[IST_G_IND] Índex socioeconòmic territorial;;69,2
[2022] 2022;[080155017] Badalona 17 (la Salut Sud - sector Mercat de la Salut);[IST_G_IND] Índex socioeconòmic territorial;;77,1
[2022] 2022;[080155018] Badalona 18 (Sistrells);[IST_G_IND] Índex socioeconòmic territorial;;87,3
[2022] 2022;[080155019] Badalona 19 (la Pau);[IST_G_IND] Índex socioeconòmic territorial;;68,7
[2022] 2022;[080155020] Badalona 20 (Puigfred);[IST_G_IND] Índex socioeconòmic territorial;;92,7
[2022] 2022;[080155021] Badalona 21 (Montigalà);[IST_G_IND] Índex socioeconòmic territorial;;106,9
[2022] 2022;[080155022] Badalona 22 (Lloreda);[IST_G_IND] Índex socioeconòmic territorial;;97,6
[2022] 2022;[080155023] Badalona 23 (Nova Lloreda);[IST_G_IND] Índex socioeconòmic territorial;;104,3
[2022] 2022;[080155024] Badalona 24 (Sant Crist de Can Cabanyes);[IST_G_IND] Índex socioeconòmic territorial;;85,5
[2022] 2022;[080155025] Badalona 25 (Bufalà Oest - sector Can Barriga);[IST_G_IND] Índex socioeconòmic territorial;;113,2
[2022] 2022;[080155026] Badalona 26 (Bufalà Nord - Bonavista);[IST_G_IND] Índex socioeconòmic territorial;;104,8
[2022] 2022;[080155027] Badalona 27 (Bufalà Sud - sector Can Boscà);[IST_G_IND] Índex socioeconòmic territorial;;106,8
[2022] 2022;[080155028] Badalona 28 (Morera);[IST_G_IND] Índex socioeconòmic territorial;;110
[2022] 2022;[080155029] Badalona 29 (Canyet - Mas Ram - Pomar de Dalt - Pomar);[IST_G_IND] Índex socioeconòmic territorial;;93,1
[2022] 2022;[080155030] Badalona 30 (Casagemes - Canyadó - Manresà - les Guixeres);[IST_G_IND] Índex socioeconòmic territorial;;118,3
[2022] 2022;[080193001] Barcelona 1 (el Liceu i les Drassanes);[IST_G_IND] Índex socioeconòmic territorial;;77,7
[2022] 2022;[080193002] Barcelona 2 (Sant Pau);[IST_G_IND] Índex socioeconòmic territorial;;77,8
[2022] 2022;[080193003] Barcelona 3 (la Riereta);[IST_G_IND] Índex socioeconòmic territorial;;67,4
[2022] 2022;[080193004] Barcelona 4 (el Pedró);[IST_G_IND] Índex socioeconòmic territorial;;76,5
[2022] 2022;[080193005] Barcelona 5 (Ponent);[IST_G_IND] Índex socioeconòmic territorial;;77,1
[2022] 2022;[080193006] Barcelona 6 (Tallers i els Àngels);[IST_G_IND] Índex socioeconòmic territorial;;91
[2022] 2022;[080193007] Barcelona 7 (Santa Anna, el Pi i la Plaça Reial);[IST_G_IND] Índex socioeconòmic territorial;;99,5
[2022] 2022;[080193008] Barcelona 8 (la Ciutat Romana i la Mercè);[IST_G_IND] Índex socioeconòmic territorial;;70
[2022] 2022;[080193009] Barcelona 9 (l'Escullera i l'Hospital del Mar);[IST_G_IND] Índex socioeconòmic territorial;;96
[2022] 2022;[080193010] Barcelona 10 (Sant Miquel del Port);[IST_G_IND] Índex socioeconòmic territorial;;96,5
[2022] 2022;[080193011] Barcelona 11 (la Ribera);[IST_G_IND] Índex socioeconòmic territorial;;106,1
[2022] 2022;[080193012] Barcelona 12 (Santa Caterina);[IST_G_IND] Índex socioeconòmic territorial;;95,8
[2022] 2022;[080193013] Barcelona 13 (Sant Pere);[IST_G_IND] Índex socioeconòmic territorial;;103,6
[2022] 2022;[080193014] Barcelona 14 (el Portal Nou);[IST_G_IND] Índex socioeconòmic territorial;;103,5
[2022] 2022;[080193015] Barcelona 15 (el Fort Pienc);[IST_G_IND] Índex socioeconòmic territorial;;108
[2022] 2022;[080193016] Barcelona 16 (els Encants, l'Auditori i el Teatre);[IST_G_IND] Índex socioeconòmic territorial;;111,7
[2022] 2022;[080193017] Barcelona 17 (la Monumental);[IST_G_IND] Índex socioeconòmic territorial;;114,4
[2022] 2022;[080193018] Barcelona 18 (els Enamorats);[IST_G_IND] Índex socioeconòmic territorial;;110,5
[2022] 2022;[080193019] Barcelona 19 (el Poblet);[IST_G_IND] Índex socioeconòmic territorial;;111,9
[2022] 2022;[080193020] Barcelona 20 (la Damm);[IST_G_IND] Índex socioeconòmic territorial;;114,4
[2022] 2022;[080193021] Barcelona 21 (els Jardins de la Indústria);[IST_G_IND] Índex socioeconòmic territorial;;111,7
[2022] 2022;[080193022] Barcelona 22 (la Sagrada Família);[IST_G_IND] Índex socioeconòmic territorial;;111,4
[2022] 2022;[080193023] Barcelona 23 (Verdaguer);[IST_G_IND] Índex socioeconòmic territorial;;121,8
[2022] 2022;[080193024] Barcelona 24 (la Concepció);[IST_G_IND] Índex socioeconòmic territorial;;122,2
[2022] 2022;[080193025] Barcelona 25 (el Carlit);[IST_G_IND] Índex socioeconòmic territorial;;117,7
[2022] 2022;[080193026] Barcelona 26 (Catalunya i els Dominics);[IST_G_IND] Índex socioeconòmic territorial;;119,9
[2022] 2022;[080193027] Barcelona 27 (el Quadrat d'Or i la Torre de les Aigües);[IST_G_IND] Índex socioeconòmic territorial;;121,3
[2022] 2022;[080193028] Barcelona 28 (els Camps Elisis i el Cinc d'Oros);[IST_G_IND] Índex socioeconòmic territorial;;122,5
[2022] 2022;[080193029] Barcelona 29 (Sant Miquel);[IST_G_IND] Índex socioeconòmic territorial;;121,7
[2022] 2022;[080193030] Barcelona 30 (Letamendi i la Universitat);[IST_G_IND] Índex socioeconòmic territorial;;115,1
[2022] 2022;[080193031] Barcelona 31 (Sant Josep Oriol);[IST_G_IND] Índex socioeconòmic territorial;;116,2
[2022] 2022;[080193032] Barcelona 32 (el Ninot);[IST_G_IND] Índex socioeconòmic territorial;;118,1
[2022] 2022;[080193033] Barcelona 33 (el Clínic);[IST_G_IND] Índex socioeconòmic territorial;;118,1
[2022] 2022;[080193034] Barcelona 34 (el Pilar);[IST_G_IND] Índex socioeconòmic territorial;;125,5
[2022] 2022;[080193035] Barcelona 35 (l'Escola Industrial);[IST_G_IND] Índex socioeconòmic territorial;;121
[2022] 2022;[080193036] Barcelona 36 (les Editorials);[IST_G_IND] Índex socioeconòmic territorial;;120
[2022] 2022;[080193037] Barcelona 37 (la Model);[IST_G_IND] Índex socioeconòmic territorial;;116,7
[2022] 2022;[080193038] Barcelona 38 (Sant Llorenç);[IST_G_IND] Índex socioeconòmic territorial;;116,9
[2022] 2022;[080193039] Barcelona 39 (els Llorers);[IST_G_IND] Índex socioeconòmic territorial;;114,4
[2022] 2022;[080193040] Barcelona 40 (la Casa Golferics);[IST_G_IND] Índex socioeconòmic territorial;;113,2
[2022] 2022;[080193041] Barcelona 41 (l'Escorxador);[IST_G_IND] Índex socioeconòmic territorial;;113,4
[2022] 2022;[080193042] Barcelona 42 (Mistral);[IST_G_IND] Índex socioeconòmic territorial;;111,9
[2022] 2022;[080193043] Barcelona 43 (els Salesians);[IST_G_IND] Índex socioeconòmic territorial;;113,5
[2022] 2022;[080193044] Barcelona 44 (el Price);[IST_G_IND] Índex socioeconòmic territorial;;113,1
[2022] 2022;[080193045] Barcelona 45 (el Mercat de Sant Antoni);[IST_G_IND] Índex socioeconòmic territorial;;109,7
[2022] 2022;[080193046] Barcelona 46 (els Tres Tombs);[IST_G_IND] Índex socioeconòmic territorial;;107,8
[2022] 2022;[080193047] Barcelona 47 (la França Xica);[IST_G_IND] Índex socioeconòmic territorial;;100,4
[2022] 2022;[080193048] Barcelona 48 (Santa Madrona, la Satàlia i Montjuïc);[IST_G_IND] Índex socioeconòmic territorial;;94,5
[2022] 2022;[080193049] Barcelona 49 (les Hortes de Sant Bertran);[IST_G_IND] Índex socioeconòmic territorial;;98,7
[2022] 2022;[080193050] Barcelona 50 (Sant Cristòfol i la Marina del Prat Vermell);[IST_G_IND] Índex socioeconòmic territorial;;99
[2022] 2022;[080193051] Barcelona 51 (la Mare de Déu de Port, Can Clos i el Polvorí);[IST_G_IND] Índex socioeconòmic territorial;;88,8
[2022] 2022;[080193052] Barcelona 52 (Can Sabater);[IST_G_IND] Índex socioeconòmic territorial;;99,7
[2022] 2022;[080193053] Barcelona 53 (la Font de la Guatlla);[IST_G_IND] Índex socioeconòmic territorial;;104,6
[2022] 2022;[080193054] Barcelona 54 (l'Alcaldia d'Hostafrancs);[IST_G_IND] Índex socioeconòmic territorial;;107,6
[2022] 2022;[080193055] Barcelona 55 (l'Àngel Custodi);[IST_G_IND] Índex socioeconòmic territorial;;101,8
[2022] 2022;[080193056] Barcelona 56 (Sant Medir);[IST_G_IND] Índex socioeconòmic territorial;;109,5
[2022] 2022;[080193057] Barcelona 57 (Can Batlló);[IST_G_IND] Índex socioeconòmic territorial;;107,3
[2022] 2022;[080193058] Barcelona 58 (l'Olivereta);[IST_G_IND] Índex socioeconòmic territorial;;101,2
[2022] 2022;[080193059] Barcelona 59 (Badal);[IST_G_IND] Índex socioeconòmic territorial;;108,9
[2022] 2022;[080193060] Barcelona 60 (Can Mantega);[IST_G_IND] Índex socioeconòmic territorial;;114,4
[2022] 2022;[080193061] Barcelona 61 (el Mercat Nou);[IST_G_IND] Índex socioeconòmic territorial;;104,7
[2022] 2022;[080193062] Barcelona 62 (Santa Maria de Sants);[IST_G_IND] Índex socioeconòmic territorial;;95,7
[2022] 2022;[080193063] Barcelona 63 (l'Olivera Rodona i l'Espanya Industrial);[IST_G_IND] Índex socioeconòmic territorial;;113,1
[2022] 2022;[080193064] Barcelona 64 (Can Novell - Plaça del Centre);[IST_G_IND] Índex socioeconòmic territorial;;117,3
[2022] 2022;[080193065] Barcelona 65 (les Infantes i la Colònia Castells);[IST_G_IND] Índex socioeconòmic territorial;;122,8
[2022] 2022;[080193066] Barcelona 66 (Loreto i el Camp de la Creu);[IST_G_IND] Índex socioeconòmic territorial;;126,4
[2022] 2022;[080193067] Barcelona 67 (les Corts Noves, Can Rosés, Can Feu i Can Batllori);[IST_G_IND] Índex socioeconòmic territorial;;125,8
[2022] 2022;[080193068] Barcelona 68 (les Corts Velles);[IST_G_IND] Índex socioeconòmic territorial;;124,8
[2022] 2022;[080193069] Barcelona 69 (el Sòl de Baix);[IST_G_IND] Índex socioeconòmic territorial;;117,2
[2022] 2022;[080193070] Barcelona 70 (Sant Ramon i la Torre Melina);[IST_G_IND] Índex socioeconòmic territorial;;119,5
[2022] 2022;[080193071] Barcelona 71 (Can Bacardí, Collblanc, la Maternitat i Bederrida);[IST_G_IND] Índex socioeconòmic territorial;;115,1
[2022] 2022;[080193072] Barcelona 72 (la Font dels Ocellets i Santa Gemma);[IST_G_IND] Índex socioeconòmic territorial;;133
[2022] 2022;[080193073] Barcelona 73 (Pedralbes, la Mercè i el Palau Reial);[IST_G_IND] Índex socioeconòmic territorial;;124
[2022] 2022;[080193074] Barcelona 74 (les Planes, Vallvidrera, el Tibidabo i els barris de Muntanya de Sarrià);[IST_G_IND] Índex socioeconòmic territorial;;121,4
[2022] 2022;[080193075] Barcelona 75 (Sarrià Vell);[IST_G_IND] Índex socioeconòmic territorial;;127,9
[2022] 2022;[080193076] Barcelona 76 (els Caputxins, Can Ponsic i Santa Amèlia);[IST_G_IND] Índex socioeconòmic territorial;;131,1
[2022] 2022;[080193077] Barcelona 77 (Can Ràbia i la Nena Cases);[IST_G_IND] Índex socioeconòmic territorial;;133,2
[2022] 2022;[080193078] Barcelona 78 (les Tres Torres);[IST_G_IND] Índex socioeconòmic territorial;;135,2
[2022] 2022;[080193079] Barcelona 79 (la Bonanova, la Torre Vilana i l'Avinguda del Tibidabo);[IST_G_IND] Índex socioeconòmic territorial;;130,5
[2022] 2022;[080193080] Barcelona 80 (Sant Gervasi de Cassoles);[IST_G_IND] Índex socioeconòmic territorial;;125,7
[2022] 2022;[080193081] Barcelona 81 (Mandri);[IST_G_IND] Índex socioeconòmic territorial;;131,3
[2022] 2022;[080193082] Barcelona 82 (Can Castelló, Modolell i Can Ballescar);[IST_G_IND] Índex socioeconòmic territorial;;133,8
[2022] 2022;[080193083] Barcelona 83 (el Turó Parc);[IST_G_IND] Índex socioeconòmic territorial;;130,9
[2022] 2022;[080193084] Barcelona 84 (Galvany);[IST_G_IND] Índex socioeconòmic territorial;;129,3
[2022] 2022;[080193085] Barcelona 85 (Tuset);[IST_G_IND] Índex socioeconòmic territorial;;130
[2022] 2022;[080193086] Barcelona 86 (Laforja);[IST_G_IND] Índex socioeconòmic territorial;;126,8
[2022] 2022;[080193087] Barcelona 87 (Monterols);[IST_G_IND] Índex socioeconòmic territorial;;128,8
[2022] 2022;[080193088] Barcelona 88 (el Farró);[IST_G_IND] Índex socioeconòmic territorial;;124,8
[2022] 2022;[080193089] Barcelona 89 (el Putxet);[IST_G_IND] Índex socioeconòmic territorial;;125,1
[2022] 2022;[080193090] Barcelona 90 (Craywinckel);[IST_G_IND] Índex socioeconòmic territorial;;125,7
[2022] 2022;[080193091] Barcelona 91 (els Penitents i el Mas Falcó);[IST_G_IND] Índex socioeconòmic territorial;;121,5
[2022] 2022;[080193092] Barcelona 92 (el Pont de Vallcarca);[IST_G_IND] Índex socioeconòmic territorial;;120,5
[2022] 2022;[080193093] Barcelona 93 (Vallcarca - la Farigola);[IST_G_IND] Índex socioeconòmic territorial;;113,9
[2022] 2022;[080193094] Barcelona 94 (el Coll);[IST_G_IND] Índex socioeconòmic territorial;;109,7
[2022] 2022;[080193095] Barcelona 95 (el Coll del Portell);[IST_G_IND] Índex socioeconòmic territorial;;117,4
[2022] 2022;[080193096] Barcelona 96 (Sant Josep de la Muntanya);[IST_G_IND] Índex socioeconòmic territorial;;119,6
[2022] 2022;[080193097] Barcelona 97 (la Plaça Rovira);[IST_G_IND] Índex socioeconòmic territorial;;117
[2022] 2022;[080193098] Barcelona 98 (la Plaça del Nord i Can Trilla);[IST_G_IND] Índex socioeconòmic territorial;;118,4
[2022] 2022;[080193099] Barcelona 99 (la Llibertat i la Riera de Sant Miquel);[IST_G_IND] Índex socioeconòmic territorial;;120,7
[2022] 2022;[080193100] Barcelona 100 (Rius i Taulet);[IST_G_IND] Índex socioeconòmic territorial;;117
[2022] 2022;[080193101] Barcelona 101 (el Sol, el Diamant, la Virreina i la Revolució);[IST_G_IND] Índex socioeconòmic territorial;;116,9
[2022] 2022;[080193102] Barcelona 102 (l'Abaceria i la Plaça del Raspall);[IST_G_IND] Índex socioeconòmic territorial;;115,7
[2022] 2022;[080193103] Barcelona 103 (Joanic);[IST_G_IND] Índex socioeconòmic territorial;;115
[2022] 2022;[080193104] Barcelona 104 (el Camp d'en Grassot);[IST_G_IND] Índex socioeconòmic territorial;;120,1
[2022] 2022;[080193105] Barcelona 105 (la Sedeta);[IST_G_IND] Índex socioeconòmic territorial;;119,5
[2022] 2022;[080193106] Barcelona 106 (Can Romans);[IST_G_IND] Índex socioeconòmic territorial;;116,4
[2022] 2022;[080193107] Barcelona 107 (Ca l'Alegre de Dalt);[IST_G_IND] Índex socioeconòmic territorial;;114,8
[2022] 2022;[080193108] Barcelona 108 (els Jardins del Príncep de Girona);[IST_G_IND] Índex socioeconòmic territorial;;112,7
[2022] 2022;[080193109] Barcelona 109 (el Mas Casanovas);[IST_G_IND] Índex socioeconòmic territorial;;112,8
[2022] 2022;[080193110] Barcelona 110 (el Parc de les Aigües);[IST_G_IND] Índex socioeconòmic territorial;;111,9
[2022] 2022;[080193111] Barcelona 111 (Can Baró);[IST_G_IND] Índex socioeconòmic territorial;;108,1
[2022] 2022;[080193112] Barcelona 112 (el Parc del Guinardó);[IST_G_IND] Índex socioeconòmic territorial;;107,4
[2022] 2022;[080193113] Barcelona 113 (el Guinardó i l'Hospital de Sant Pau);[IST_G_IND] Índex socioeconòmic territorial;;112,7
[2022] 2022;[080193114] Barcelona 114 (Maragall);[IST_G_IND] Índex socioeconòmic territorial;;109
[2022] 2022;[080193115] Barcelona 115 (els Quinze);[IST_G_IND] Índex socioeconòmic territorial;;107,8
[2022] 2022;[080193116] Barcelona 116 (la Font d'en Fargues i Can Carabassa);[IST_G_IND] Índex socioeconòmic territorial;;119,8
[2022] 2022;[080193117] Barcelona 117 (l'Alt Carmel i el Turó de la Rovira);[IST_G_IND] Índex socioeconòmic territorial;;92,5
[2022] 2022;[080193118] Barcelona 118 (el Baix Carmel);[IST_G_IND] Índex socioeconòmic territorial;;94,3
[2022] 2022;[080193119] Barcelona 119 (la Teixonera);[IST_G_IND] Índex socioeconòmic territorial;;99,4
[2022] 2022;[080193120] Barcelona 120 (Sant Genís dels Agudells);[IST_G_IND] Índex socioeconòmic territorial;;99,4
[2022] 2022;[080193121] Barcelona 121 (Montbau);[IST_G_IND] Índex socioeconòmic territorial;;106
[2022] 2022;[080193122] Barcelona 122 (la Vall d'Hebron i la Clota);[IST_G_IND] Índex socioeconòmic territorial;;113,2
[2022] 2022;[080193123] Barcelona 123 (l'Eixample d'Horta);[IST_G_IND] Índex socioeconòmic territorial;;106,8
[2022] 2022;[080193124] Barcelona 124 (Sant Joan d'Horta);[IST_G_IND] Índex socioeconòmic territorial;;98,8
[2022] 2022;[080193125] Barcelona 125 (Sant Marcel i les Franceses);[IST_G_IND] Índex socioeconòmic territorial;;104
[2022] 2022;[080193126] Barcelona 126 (Can Cartellà);[IST_G_IND] Índex socioeconòmic territorial;;104,3
[2022] 2022;[080193127] Barcelona 127 (Virrei Amat i la Torre Llobeta);[IST_G_IND] Índex socioeconòmic territorial;;106,3
[2022] 2022;[080193128] Barcelona 128 (Can Garrigó);[IST_G_IND] Índex socioeconòmic territorial;;101,2
[2022] 2022;[080193129] Barcelona 129 (la Plaça de Sóller);[IST_G_IND] Índex socioeconòmic territorial;;101,5
[2022] 2022;[080193130] Barcelona 130 (Can Dragó);[IST_G_IND] Índex socioeconòmic territorial;;98,9
[2022] 2022;[080193131] Barcelona 131 (els Jardins d'Alfàbia);[IST_G_IND] Índex socioeconòmic territorial;;80,9
[2022] 2022;[080193132] Barcelona 132 (el Mercat de la Mercè);[IST_G_IND] Índex socioeconòmic territorial;;88
[2022] 2022;[080193133] Barcelona 133 (el Turó de la Peira i Can Peguera);[IST_G_IND] Índex socioeconòmic territorial;;84,1
[2022] 2022;[080193134] Barcelona 134 (el Parc Central de Nou Barris);[IST_G_IND] Índex socioeconòmic territorial;;109,1
[2022] 2022;[080193135] Barcelona 135 (la Guineueta);[IST_G_IND] Índex socioeconòmic territorial;;97,8
[2022] 2022;[080193136] Barcelona 136 (Canyelles);[IST_G_IND] Índex socioeconòmic territorial;;98,2
[2022] 2022;[080193137] Barcelona 137 (la Mina de la Ciutat);[IST_G_IND] Índex socioeconòmic territorial;;77,8
