[YEAR] any;[AC] agrupació censal;[CONCEPT] concepte;estat;valor
[2022] 2022;[080193138] Barcelona 138 (les Roquetes);[IST_G_IND] Índex socioeconòmic territorial;;78,4
[2022] 2022;[080193139] Barcelona 139 (la Plaça de Verdun);[IST_G_IND] Índex socioeconòmic territorial;;85,4
[2022] 2022;[080193140] Barcelona 140 (les Cases de Charlot);[IST_G_IND] Índex socioeconòmic territorial;;83,4
[2022] 2022;[080193141] Barcelona 141 (Can Borràs);[IST_G_IND] Índex socioeconòmic territorial;;91,2
[2022] 2022;[080193142] Barcelona 142 (Santa Engràcia);[IST_G_IND] Índex socioeconòmic territorial;;92,4
[2022] 2022;[080193143] Barcelona 143 (la Plaça Verda);[IST_G_IND] Índex socioeconòmic territorial;;97,7
[2022] 2022;[080193144] Barcelona 144 (la Flor de Neu);[IST_G_IND] Índex socioeconòmic territorial;;90,4
[2022] 2022;[080193145] Barcelona 145 (la Trinitat Nova);[IST_G_IND] Índex socioeconòmic territorial;;77,5
[2022] 2022;[080193146] Barcelona 146 (Torre Baró, Ciutat Meridiana i Vallbona);[IST_G_IND] Índex socioeconòmic territorial;;69,4
[2022] 2022;[080193147] Barcelona 147 (la Trinitat Vella);[IST_G_IND] Índex socioeconòmic territorial;;74,5
[2022] 2022;[080193148] Barcelona 148 (Baró de Viver i la Maquinista);[IST_G_IND] Índex socioeconòmic territorial;;97,7
[2022] 2022;[080193149] Barcelona 149 (el Bon Pastor);[IST_G_IND] Índex socioeconòmic territorial;;77,3
[2022] 2022;[080193150] Barcelona 150 (Can Portabella);[IST_G_IND] Índex socioeconòmic territorial;;114,7
[2022] 2022;[080193151] Barcelona 151 (Sant Andreu Vell);[IST_G_IND] Índex socioeconòmic territorial;;115,2
[2022] 2022;[080193152] Barcelona 152 (l'Andana de l'Estació i el Molí del Rec);[IST_G_IND] Índex socioeconòmic territorial;;119,1
[2022] 2022;[080193153] Barcelona 153 (les Casernes);[IST_G_IND] Índex socioeconòmic territorial;;96,3
[2022] 2022;[080193154] Barcelona 154 (Casa Bloc);[IST_G_IND] Índex socioeconòmic territorial;;106,3
[2022] 2022;[080193155] Barcelona 155 (el Mercadal);[IST_G_IND] Índex socioeconòmic territorial;;112,3
[2022] 2022;[080193156] Barcelona 156 (la Rambla de Sant Andreu);[IST_G_IND] Índex socioeconòmic territorial;;112,6
[2022] 2022;[080193157] Barcelona 157 (Can Masadas i el Camp del Ferro);[IST_G_IND] Índex socioeconòmic territorial;;108,5
[2022] 2022;[080193158] Barcelona 158 (el Pont del Treball);[IST_G_IND] Índex socioeconòmic territorial;;109,3
[2022] 2022;[080193159] Barcelona 159 (la Sagrera Alta);[IST_G_IND] Índex socioeconòmic territorial;;102,1
[2022] 2022;[080193160] Barcelona 160 (el Congrés);[IST_G_IND] Índex socioeconòmic territorial;;107,7
[2022] 2022;[080193161] Barcelona 161 (els Indians);[IST_G_IND] Índex socioeconòmic territorial;;107,5
[2022] 2022;[080193162] Barcelona 162 (Sant Joan Bosco);[IST_G_IND] Índex socioeconòmic territorial;;110,5
[2022] 2022;[080193163] Barcelona 163 (el Torrent de la Guineu);[IST_G_IND] Índex socioeconòmic territorial;;109,3
[2022] 2022;[080193164] Barcelona 164 (Trinxant);[IST_G_IND] Índex socioeconòmic territorial;;109,3
[2022] 2022;[080193165] Barcelona 165 (Can Miralletes);[IST_G_IND] Índex socioeconòmic territorial;;114,5
[2022] 2022;[080193166] Barcelona 166 (Xifré);[IST_G_IND] Índex socioeconòmic territorial;;110,2
[2022] 2022;[080193167] Barcelona 167 (Can Robacols);[IST_G_IND] Índex socioeconòmic territorial;;109,5
[2022] 2022;[080193168] Barcelona 168 (la Parròquia del Clot);[IST_G_IND] Índex socioeconòmic territorial;;111,8
[2022] 2022;[080193169] Barcelona 169 (el Clot de la Mel);[IST_G_IND] Índex socioeconòmic territorial;;111,9
[2022] 2022;[080193170] Barcelona 170 (el Mercat del Clot);[IST_G_IND] Índex socioeconòmic territorial;;110,4
[2022] 2022;[080193171] Barcelona 171 (el Parc de la Ciutadella, Ca l'Aranyó i Ratés);[IST_G_IND] Índex socioeconòmic territorial;;112,4
[2022] 2022;[080193172] Barcelona 172 (la Vila Olímpica i el Bogatell);[IST_G_IND] Índex socioeconòmic territorial;;125,8
[2022] 2022;[080193173] Barcelona 173 (el Taulat i la Plata);[IST_G_IND] Índex socioeconòmic territorial;;113
[2022] 2022;[080193174] Barcelona 174 (Can Felipa);[IST_G_IND] Índex socioeconòmic territorial;;119,3
[2022] 2022;[080193175] Barcelona 175 (els Ciutadans);[IST_G_IND] Índex socioeconòmic territorial;;113,8
[2022] 2022;[080193176] Barcelona 176 (l'Antiga Diagonal Mar);[IST_G_IND] Índex socioeconòmic territorial;;110,9
[2022] 2022;[080193177] Barcelona 177 (la Nova Diagonal Mar i el Front Marítim del Poblenou);[IST_G_IND] Índex socioeconòmic territorial;;119,1
[2022] 2022;[080193178] Barcelona 178 (el Besòs Mar);[IST_G_IND] Índex socioeconòmic territorial;;68,5
[2022] 2022;[080193179] Barcelona 179 (el Besòs);[IST_G_IND] Índex socioeconòmic territorial;;78,7
[2022] 2022;[080193180] Barcelona 180 (el Maresme i el Maresme Vell);[IST_G_IND] Índex socioeconòmic territorial;;75,9
[2022] 2022;[080193181] Barcelona 181 (Provençals i Ca l'Isidret);[IST_G_IND] Índex socioeconòmic territorial;;105,8
[2022] 2022;[080193182] Barcelona 182 (Can Ricart);[IST_G_IND] Índex socioeconòmic territorial;;110,7
[2022] 2022;[080193183] Barcelona 183 (els Porxos);[IST_G_IND] Índex socioeconòmic territorial;;106,2
[2022] 2022;[080193184] Barcelona 184 (el Pont de Bac de Roda);[IST_G_IND] Índex socioeconòmic territorial;;103,8
[2022] 2022;[080193185] Barcelona 185 (Sant Martí Vell);[IST_G_IND] Índex socioeconòmic territorial;;101
[2022] 2022;[080193186] Barcelona 186 (Júpiter);[IST_G_IND] Índex socioeconòmic territorial;;100,3
[2022] 2022;[080193187] Barcelona 187 (la Palmera);[IST_G_IND] Índex socioeconòmic territorial;;106,6
[2022] 2022;[080193188] Barcelona 188 (la Verneda Alta);[IST_G_IND] Índex socioeconòmic territorial;;98,9
[2022] 2022;[080193189] Barcelona 189 (la Verneda Baixa);[IST_G_IND] Índex socioeconòmic territorial;;86,9
[2022] 2022;[080193190] Barcelona 190 (la Pau);[IST_G_IND] Índex socioeconòmic territorial;;90,3
[2022] 2022;[080229001] Berga 1 (Nucli Urbà Oest, Sud i Est - Exterior);[IST_G_IND] Índex socioeconòmic territorial;;102,2
[2022] 2022;[080229002] Berga 2 (Nucli Urbà Centre i Nord);[IST_G_IND] Índex socioeconòmic territorial;;79
[2022] 2022;[080333001] Caldes de Montbui 1 (Centre-Eixample);[IST_G_IND] Índex socioeconòmic territorial;;99,5
[2022] 2022;[080333002] Caldes de Montbui 2 (Nucli Antic i Exterior);[IST_G_IND] Índex socioeconòmic territorial;;114
[2022] 2022;[080351001] Calella 1 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;91,6
[2022] 2022;[080351002] Calella 2 (Est);[IST_G_IND] Índex socioeconòmic territorial;;95,3
[2022] 2022;[080403001] Canet de Mar 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;99,1
[2022] 2022;[080403002] Canet de Mar 2 (Exterior);[IST_G_IND] Índex socioeconòmic territorial;;104,2
[2022] 2022;[080410001] Canovelles 1 (Nucli Urbà Centre i Est);[IST_G_IND] Índex socioeconòmic territorial;;60,9
[2022] 2022;[080410002] Canovelles 2 (Nucli Urbà Oest i Exterior);[IST_G_IND] Índex socioeconòmic territorial;;103,8
[2022] 2022;[080462001] Cardedeu 1 (Nucli Urbà Centre i Exterior Nord);[IST_G_IND] Índex socioeconòmic territorial;;111,7
[2022] 2022;[080462002] Cardedeu 2 (Nucli Urbà Sud-est i Exterior Sud);[IST_G_IND] Índex socioeconòmic territorial;;112,1
[2022] 2022;[080517001] Castellar del Vallès 1 (Nucli Urbà Est i Exterior);[IST_G_IND] Índex socioeconòmic territorial;;112,6
[2022] 2022;[080517002] Castellar del Vallès 2 (Nucli Urbà Nord i Oest);[IST_G_IND] Índex socioeconòmic territorial;;107,1
[2022] 2022;[080517003] Castellar del Vallès 3 (Nucli Urbà Sud);[IST_G_IND] Índex socioeconòmic territorial;;115,2
[2022] 2022;[080543001] Castellbisbal 1 (Sud);[IST_G_IND] Índex socioeconòmic territorial;;110,4
[2022] 2022;[080543002] Castellbisbal 2 (Nord);[IST_G_IND] Índex socioeconòmic territorial;;107,4
[2022] 2022;[080569001] Castelldefels 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;99,4
[2022] 2022;[080569002] Castelldefels 2 (Vista Alegre - el Castell);[IST_G_IND] Índex socioeconòmic territorial;;93,9
[2022] 2022;[080569003] Castelldefels 3 (els Canyars);[IST_G_IND] Índex socioeconòmic territorial;;118,1
[2022] 2022;[080569004] Castelldefels 4 (el Poble Vell);[IST_G_IND] Índex socioeconòmic territorial;;97,9
[2022] 2022;[080569005] Castelldefels 5 (les Botigues - Can Bou - Mar i Sol);[IST_G_IND] Índex socioeconòmic territorial;;116,6
[2022] 2022;[080569006] Castelldefels 6 (Baixador - Lluminetes - la Pineda);[IST_G_IND] Índex socioeconòmic territorial;;111,9
[2022] 2022;[080569007] Castelldefels 7 (el Poal - Bellamar);[IST_G_IND] Índex socioeconòmic territorial;;113,9
[2022] 2022;[080569008] Castelldefels 8 (Montmar);[IST_G_IND] Índex socioeconòmic territorial;;118,9
[2022] 2022;[080569009] Castelldefels 9 (Can Roca - la Muntanyeta);[IST_G_IND] Índex socioeconòmic territorial;;120,7
[2022] 2022;[080728001] Corbera de Llobregat 1 (Nucli Urbà);[IST_G_IND] Índex socioeconòmic territorial;;102,4
[2022] 2022;[080728002] Corbera de Llobregat 2 (Urbanitzacions);[IST_G_IND] Índex socioeconòmic territorial;;116,9
[2022] 2022;[080734001] Cornellà de Llobregat 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;105,7
[2022] 2022;[080734002] Cornellà de Llobregat 2 (Fontsanta - Fatjó);[IST_G_IND] Índex socioeconòmic territorial;;112,1
[2022] 2022;[080734003] Cornellà de Llobregat 3 (el Pedró);[IST_G_IND] Índex socioeconòmic territorial;;102,1
[2022] 2022;[080734004] Cornellà de Llobregat 4 (Bonavista);[IST_G_IND] Índex socioeconòmic territorial;;94,2
[2022] 2022;[080734005] Cornellà de Llobregat 5 (Gavarra);[IST_G_IND] Índex socioeconòmic territorial;;93,8
[2022] 2022;[080734006] Cornellà de Llobregat 6 (Sant Ildefons Oest);[IST_G_IND] Índex socioeconòmic territorial;;73,3
[2022] 2022;[080734007] Cornellà de Llobregat 7 (Sant Ildefons Est);[IST_G_IND] Índex socioeconòmic territorial;;71,7
[2022] 2022;[080734008] Cornellà de Llobregat 8 (Sant Ildefons - Torre de la Miranda);[IST_G_IND] Índex socioeconòmic territorial;;80,1
[2022] 2022;[080734009] Cornellà de Llobregat 9 (Almeda);[IST_G_IND] Índex socioeconòmic territorial;;113,8
[2022] 2022;[080734010] Cornellà de Llobregat 10 (Riera - Camp de les Aigües);[IST_G_IND] Índex socioeconòmic territorial;;102,2
[2022] 2022;[080749001] Cubelles 1 (Oest i Nord);[IST_G_IND] Índex socioeconòmic territorial;;97,4
[2022] 2022;[080749002] Cubelles 2 (Est i Sud);[IST_G_IND] Índex socioeconòmic territorial;;105,1
[2022] 2022;[080765001] Esparreguera 1 (Est);[IST_G_IND] Índex socioeconòmic territorial;;99,7
[2022] 2022;[080765002] Esparreguera 2 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;103,9
[2022] 2022;[080771001] Esplugues de Llobregat 1 (Nucli Antic i Barris de Collserola);[IST_G_IND] Índex socioeconòmic territorial;;123,9
[2022] 2022;[080771002] Esplugues de Llobregat 2 (Can Vidalet);[IST_G_IND] Índex socioeconòmic territorial;;81,9
[2022] 2022;[080771003] Esplugues de Llobregat 3 (Can Clota - Can Cervera);[IST_G_IND] Índex socioeconòmic territorial;;99
[2022] 2022;[080771004] Esplugues de Llobregat 4 (la Plana);[IST_G_IND] Índex socioeconòmic territorial;;107,9
[2022] 2022;[080771005] Esplugues de Llobregat 5 (el Gall - Montesa);[IST_G_IND] Índex socioeconòmic territorial;;108,8
[2022] 2022;[080771006] Esplugues de Llobregat 6 (Centre Sud);[IST_G_IND] Índex socioeconòmic territorial;;108,9
[2022] 2022;[080863001] Franqueses del Vallès 1 (Bellavista Nord - Corró d'Avall - Corró d'Amunt - Llerona - Marata), les;[IST_G_IND] Índex socioeconòmic territorial;;110,7
[2022] 2022;[080863002] Franqueses del Vallès 2 (Bellavista Sud), les;[IST_G_IND] Índex socioeconòmic territorial;;71,7
[2022] 2022;[080885001] Garriga 1 (Centre i Sud), la;[IST_G_IND] Índex socioeconòmic territorial;;112
[2022] 2022;[080885002] Garriga 2 (Nord), la;[IST_G_IND] Índex socioeconòmic territorial;;109
[2022] 2022;[080898001] Gavà 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;107,1
[2022] 2022;[080898002] Gavà 2 (Nucli Antic - Carretera de Santa Creu);[IST_G_IND] Índex socioeconòmic territorial;;102,9
[2022] 2022;[080898003] Gavà 3 (Gavà Mar);[IST_G_IND] Índex socioeconòmic territorial;;119,3
[2022] 2022;[080898004] Gavà 4 (les Panes);[IST_G_IND] Índex socioeconòmic territorial;;99,9
[2022] 2022;[080898005] Gavà 5 (la Sentiu - Ca n'Espinós - Eramprunyà);[IST_G_IND] Índex socioeconòmic territorial;;102,9
[2022] 2022;[080898006] Gavà 6 (Eixample - la Bòbila);[IST_G_IND] Índex socioeconòmic territorial;;105,9
[2022] 2022;[080898007] Gavà 7 (Can Tintorer - Can Tries);[IST_G_IND] Índex socioeconòmic territorial;;96,7
[2022] 2022;[080961001] Granollers 1 (Can Bassa - Palou);[IST_G_IND] Índex socioeconòmic territorial;;98,9
[2022] 2022;[080961002] Granollers 2 (Sant Miquel - Tres Torres);[IST_G_IND] Índex socioeconòmic territorial;;97,4
[2022] 2022;[080961003] Granollers 3 (Instituts - Sota el Camí Ral);[IST_G_IND] Índex socioeconòmic territorial;;98,2
[2022] 2022;[080961004] Granollers 4 (Centre - Joan Prim);[IST_G_IND] Índex socioeconòmic territorial;;107,3
[2022] 2022;[080961005] Granollers 5 (Lledoner - l'Hostal - Can Monic - Ponent);[IST_G_IND] Índex socioeconòmic territorial;;94,7
[2022] 2022;[080961006] Granollers 6 (Congost - Can Gili);[IST_G_IND] Índex socioeconòmic territorial;;74,1
[2022] 2022;[080961007] Granollers 7 (Font Verda - Nord);[IST_G_IND] Índex socioeconòmic territorial;;101,5
[2022] 2022;[081017001] Hospitalet de Llobregat 1 (Centre - Ajuntament), l';[IST_G_IND] Índex socioeconòmic territorial;;102,3
[2022] 2022;[081017002] Hospitalet de Llobregat 2 (Centre - Carretera del Mig), l';[IST_G_IND] Índex socioeconòmic territorial;;105,4
[2022] 2022;[081017003] Hospitalet de Llobregat 3 (Centre - la Farga), l';[IST_G_IND] Índex socioeconòmic territorial;;104,4
[2022] 2022;[081017004] Hospitalet de Llobregat 4 (Centre - Nucli Antic), l';[IST_G_IND] Índex socioeconòmic territorial;;107,9
[2022] 2022;[081017005] Hospitalet de Llobregat 5 (Sant Feliu), l';[IST_G_IND] Índex socioeconòmic territorial;;94,6
[2022] 2022;[081017006] Hospitalet de Llobregat 6 (Can Serra), l';[IST_G_IND] Índex socioeconòmic territorial;;88,1
[2022] 2022;[081017007] Hospitalet de Llobregat 7 (la Pubilla Cases - Can Vidalet), l';[IST_G_IND] Índex socioeconòmic territorial;;69,7
[2022] 2022;[081017008] Hospitalet de Llobregat 8 (la Pubilla Cases - la Bòbila), l';[IST_G_IND] Índex socioeconòmic territorial;;65,7
[2022] 2022;[081017009] Hospitalet de Llobregat 9 (la Pubilla Cases - Can Rigalt), l';[IST_G_IND] Índex socioeconòmic territorial;;75,6
[2022] 2022;[081017010] Hospitalet de Llobregat 10 (la Florida - Plaça de la Llibertat), l';[IST_G_IND] Índex socioeconòmic territorial;;67,4
[2022] 2022;[081017011] Hospitalet de Llobregat 11 (la Florida - Parc dels Ocellets), l';[IST_G_IND] Índex socioeconòmic territorial;;63,2
[2022] 2022;[081017012] Hospitalet de Llobregat 12 (la Florida - Avinguda de la Primavera), l';[IST_G_IND] Índex socioeconòmic territorial;;73,2
[2022] 2022;[081017013] Hospitalet de Llobregat 13 (les Planes - el Parc), l';[IST_G_IND] Índex socioeconòmic territorial;;63,9
[2022] 2022;[081017014] Hospitalet de Llobregat 14 (les Planes - Avinguda de Catalunya) l';[IST_G_IND] Índex socioeconòmic territorial;;69,7
[2022] 2022;[081017015] Hospitalet de Llobregat 15 (Collblanc - Centre - Vallparda), l';[IST_G_IND] Índex socioeconòmic territorial;;72,4
[2022] 2022;[081017016] Hospitalet de Llobregat 16 (Collblanc - Cementiri - Carretera), l';[IST_G_IND] Índex socioeconòmic territorial;;84
[2022] 2022;[081017017] Hospitalet de Llobregat 17 (Collblanc - Mercat), l';[IST_G_IND] Índex socioeconòmic territorial;;83,1
[2022] 2022;[081017018] Hospitalet de Llobregat 18 (la Torrassa - Plaça dels Pirineus), l';[IST_G_IND] Índex socioeconòmic territorial;;76,3
[2022] 2022;[081017019] Hospitalet de Llobregat 19 (la Torrassa - Plaça del Vidre), l';[IST_G_IND] Índex socioeconòmic territorial;;71,4
[2022] 2022;[081017020] Hospitalet de Llobregat 20 (la Torrassa - el Parc), l';[IST_G_IND] Índex socioeconòmic territorial;;70,2
[2022] 2022;[081017021] Hospitalet de Llobregat 21 (Sant Josep - Centre), l';[IST_G_IND] Índex socioeconòmic territorial;;98,9
[2022] 2022;[081017022] Hospitalet de Llobregat 22 (Sant Josep - Tecla Sala), l';[IST_G_IND] Índex socioeconòmic territorial;;89,9
[2022] 2022;[081017023] Hospitalet de Llobregat 23 (Santa Eulàlia - Església), l';[IST_G_IND] Índex socioeconòmic territorial;;99
[2022] 2022;[081017024] Hospitalet de Llobregat 24 (Santa Eulàlia - Mercat), l';[IST_G_IND] Índex socioeconòmic territorial;;101,3
[2022] 2022;[081017025] Hospitalet de Llobregat 25 (Santa Eulàlia - Centre Nord), l';[IST_G_IND] Índex socioeconòmic territorial;;92,6
[2022] 2022;[081017026] Hospitalet de Llobregat 26 (Santa Eulàlia - Centre Sud - Ciutat de la Justícia), l';[IST_G_IND] Índex socioeconòmic territorial;;101,4
[2022] 2022;[081017027] Hospitalet de Llobregat 27 (Plaça d'Europa - Fira - Residencial Granvia), l';[IST_G_IND] Índex socioeconòmic territorial;;100,1
[2022] 2022;[081017028] Hospitalet de Llobregat 28 (el Gornal), l';[IST_G_IND] Índex socioeconòmic territorial;;90,7
[2022] 2022;[081017029] Hospitalet de Llobregat 29 (Bellvitge - Estació), l';[IST_G_IND] Índex socioeconòmic territorial;;88,5
[2022] 2022;[081017030] Hospitalet de Llobregat 30 (Bellvitge - Mercat), l';[IST_G_IND] Índex socioeconòmic territorial;;94
[2022] 2022;[081017031] Hospitalet de Llobregat 31 (Bellvitge - Ermita i Hospital), l';[IST_G_IND] Índex socioeconòmic territorial;;90,2
[2022] 2022;[081022001] Igualada 1 (Centre-sud);[IST_G_IND] Índex socioeconòmic territorial;;92,8
[2022] 2022;[081022002] Igualada 2 (Centre-oest i Oest);[IST_G_IND] Índex socioeconòmic territorial;;102,7
[2022] 2022;[081022003] Igualada 3 (Sud-est);[IST_G_IND] Índex socioeconòmic territorial;;88,7
[2022] 2022;[081022004] Igualada 4 (Centre-nord i Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;115,2
[2022] 2022;[081056001] Llagosta 1 (Centre-est), la;[IST_G_IND] Índex socioeconòmic territorial;;79,5
[2022] 2022;[081056002] Llagosta 2 (Oest i Exterior), la;[IST_G_IND] Índex socioeconòmic territorial;;98,6
[2022] 2022;[081075001] Lliçà d'Amunt 1 (Oest - Urbanitzacions);[IST_G_IND] Índex socioeconòmic territorial;;108,1
[2022] 2022;[081075002] Lliçà d'Amunt 2 (Est - Nucli Urbà);[IST_G_IND] Índex socioeconòmic territorial;;109,7
[2022] 2022;[081108001] Malgrat de Mar 1 (Oest i Litoral);[IST_G_IND] Índex socioeconòmic territorial;;95,7
[2022] 2022;[081108002] Malgrat de Mar 2 (Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;89,3
[2022] 2022;[081120001] Manlleu 1 (Centre-nord);[IST_G_IND] Índex socioeconòmic territorial;;67,4
[2022] 2022;[081120002] Manlleu 2 (Est, Sud i Oest);[IST_G_IND] Índex socioeconòmic territorial;;86,6
[2022] 2022;[081136001] Manresa 1 (Antic i Districte Censal 6);[IST_G_IND] Índex socioeconòmic territorial;;71,4
[2022] 2022;[081136002] Manresa 2 (el Passeig i Rodalies);[IST_G_IND] Índex socioeconòmic territorial;;98,3
[2022] 2022;[081136003] Manresa 3 (Can Saldes i Plaça de Catalunya);[IST_G_IND] Índex socioeconòmic territorial;;90,9
[2022] 2022;[081136004] Manresa 4 (Valldaura);[IST_G_IND] Índex socioeconòmic territorial;;84,1
[2022] 2022;[081136005] Manresa 5 (el Poble Nou - Mion, Puigberenguer i Miralpeix);[IST_G_IND] Índex socioeconòmic territorial;;97,7
