[YEAR] any;[AC] agrupació censal;[CONCEPT] concepte;estat;valor
[2022] 2022;[081136006] Manresa 6 (Carretera de Santpedor);[IST_G_IND] Índex socioeconòmic territorial;;101,4
[2022] 2022;[081136007] Manresa 7 (Vic i el Remei - el Guix - la Pujada Roja);[IST_G_IND] Índex socioeconòmic territorial;;84
[2022] 2022;[081136008] Manresa 8 (la Sagrada Família - la Font dels Capellans - Viladordis);[IST_G_IND] Índex socioeconòmic territorial;;88
[2022] 2022;[081136009] Manresa 9 (les Escodines - la Balconada - Cal Gravat - Sant Pau);[IST_G_IND] Índex socioeconòmic territorial;;86,8
[2022] 2022;[081141001] Martorell 1 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;109,9
[2022] 2022;[081141002] Martorell 2 (Est i Sud);[IST_G_IND] Índex socioeconòmic territorial;;73,3
[2022] 2022;[081141003] Martorell 3 (Centre-sud);[IST_G_IND] Índex socioeconòmic territorial;;65,7
[2022] 2022;[081189001] Masnou 1 (Centre-oest), el;[IST_G_IND] Índex socioeconòmic territorial;;117,1
[2022] 2022;[081189002] Masnou 2 (Est), el;[IST_G_IND] Índex socioeconòmic territorial;;113,1
[2022] 2022;[081189003] Masnou 3 (Nord-oest), el;[IST_G_IND] Índex socioeconòmic territorial;;104,5
[2022] 2022;[081213001] Mataró 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;113,3
[2022] 2022;[081213002] Mataró 2 (Eixample - Districte Censal 1);[IST_G_IND] Índex socioeconòmic territorial;;118,4
[2022] 2022;[081213003] Mataró 3 (Eixample - Districtes Censals 2 i 3);[IST_G_IND] Índex socioeconòmic territorial;;110,6
[2022] 2022;[081213004] Mataró 4 (Eixample - Districte Censal 6);[IST_G_IND] Índex socioeconòmic territorial;;109,9
[2022] 2022;[081213005] Mataró 5 (Escorxador - el Palau);[IST_G_IND] Índex socioeconòmic territorial;;72,9
[2022] 2022;[081213006] Mataró 6 (els Molins);[IST_G_IND] Índex socioeconòmic territorial;;96
[2022] 2022;[081213007] Mataró 7 (Rocafonda);[IST_G_IND] Índex socioeconòmic territorial;;62,7
[2022] 2022;[081213008] Mataró 8 (Vista Alegre);[IST_G_IND] Índex socioeconòmic territorial;;111,3
[2022] 2022;[081213009] Mataró 9 (Cirera);[IST_G_IND] Índex socioeconòmic territorial;;104,3
[2022] 2022;[081213010] Mataró 10 (la Llàntia);[IST_G_IND] Índex socioeconòmic territorial;;99,2
[2022] 2022;[081213011] Mataró 11 (Cerdanyola Nord);[IST_G_IND] Índex socioeconòmic territorial;;82
[2022] 2022;[081213012] Mataró 12 (Cerdanyola Sud);[IST_G_IND] Índex socioeconòmic territorial;;62,3
[2022] 2022;[081213013] Mataró 13 (Peremàs);[IST_G_IND] Índex socioeconòmic territorial;;94
[2022] 2022;[081213014] Mataró 14 (Pla d'en Boet);[IST_G_IND] Índex socioeconòmic territorial;;88,1
[2022] 2022;[081234001] Molins de Rei 1 (Centre Sud - Canal - Mariona);[IST_G_IND] Índex socioeconòmic territorial;;111,7
[2022] 2022;[081234002] Molins de Rei 2 (Centre Nord - la Granja);[IST_G_IND] Índex socioeconòmic territorial;;114,4
[2022] 2022;[081234003] Molins de Rei 3 (Font dels Casats - Bonavista - la Pau - el Pla);[IST_G_IND] Índex socioeconòmic territorial;;117,7
[2022] 2022;[081249001] Mollet del Vallès 1 (Estació de França - Estació del Nord - el Calderí);[IST_G_IND] Índex socioeconòmic territorial;;88,6
[2022] 2022;[081249002] Mollet del Vallès 2 (el Centre - la Riera Seca - la Casilla);[IST_G_IND] Índex socioeconòmic territorial;;104,2
[2022] 2022;[081249003] Mollet del Vallès 3 (Can Pantiquet - el Tir Olímpic - Lourdes);[IST_G_IND] Índex socioeconòmic territorial;;97
[2022] 2022;[081249004] Mollet del Vallès 4 (la Plana Lledó);[IST_G_IND] Índex socioeconòmic territorial;;77,7
[2022] 2022;[081249005] Mollet del Vallès 5 (Can Borrell - Gallecs - Santa Rosa);[IST_G_IND] Índex socioeconòmic territorial;;109,7
[2022] 2022;[081249006] Mollet del Vallès 6 (els Col·legis Nous);[IST_G_IND] Índex socioeconòmic territorial;;88,3
[2022] 2022;[081252001] Montcada i Reixac 1 (Montcada Centre);[IST_G_IND] Índex socioeconòmic territorial;;99,3
[2022] 2022;[081252002] Montcada i Reixac 2 (Reixac - Vallençana - la Ribera);[IST_G_IND] Índex socioeconòmic territorial;;76,8
[2022] 2022;[081252003] Montcada i Reixac 3 (Can Sant Joan - Can Cuiàs);[IST_G_IND] Índex socioeconòmic territorial;;86,6
[2022] 2022;[081252004] Montcada i Reixac 4 (Terra Nostra - la Font Pudenta);[IST_G_IND] Índex socioeconòmic territorial;;97,9
[2022] 2022;[081252005] Montcada i Reixac 5 (Mas Rampinyo - Can Pomada - Carrerada - Pla d'en Coll);[IST_G_IND] Índex socioeconòmic territorial;;107,5
[2022] 2022;[081265001] Montgat 1 (Barris de Llevant);[IST_G_IND] Índex socioeconòmic territorial;;119
[2022] 2022;[081265002] Montgat 2 (Barris de Ponent);[IST_G_IND] Índex socioeconòmic territorial;;109,8
[2022] 2022;[081350000] Montmeló;[IST_G_IND] Índex socioeconòmic territorial;;101,7
[2022] 2022;[081363001] Montornès del Vallès 1 (Nord);[IST_G_IND] Índex socioeconòmic territorial;;59,7
[2022] 2022;[081363002] Montornès del Vallès 2 (Centre i Sud);[IST_G_IND] Índex socioeconòmic territorial;;103,5
[2022] 2022;[081477001] Olesa de Montserrat 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;95,9
[2022] 2022;[081477002] Olesa de Montserrat 2 (Est);[IST_G_IND] Índex socioeconòmic territorial;;103,1
[2022] 2022;[081477003] Olesa de Montserrat 3 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;101,7
[2022] 2022;[081568001] Palau-solità i Plegamans 1 (Sud);[IST_G_IND] Índex socioeconòmic territorial;;111,1
[2022] 2022;[081568002] Palau-solità i Plegamans 2 (Nord);[IST_G_IND] Índex socioeconòmic territorial;;106,3
[2022] 2022;[081574001] Pallejà 1 (Nucli Urbà Nord);[IST_G_IND] Índex socioeconòmic territorial;;108,2
[2022] 2022;[081574002] Pallejà 2 (Nucli Urbà Sud - la Magina - Fontpineda);[IST_G_IND] Índex socioeconòmic territorial;;115,4
[2022] 2022;[081593001] Parets del Vallès 1 (Sud);[IST_G_IND] Índex socioeconòmic territorial;;104,6
[2022] 2022;[081593002] Parets del Vallès 2 (Nord);[IST_G_IND] Índex socioeconòmic territorial;;108,3
[2022] 2022;[081614001] Piera 1 (Exterior i Urbanitzacions);[IST_G_IND] Índex socioeconòmic territorial;;98,2
[2022] 2022;[081614002] Piera 2 (Nucli Urbà);[IST_G_IND] Índex socioeconòmic territorial;;90,7
[2022] 2022;[081635001] Pineda de Mar 1 (Litoral Central i Interior);[IST_G_IND] Índex socioeconòmic territorial;;94
[2022] 2022;[081635002] Pineda de Mar 2 (Litoral Sud-oest);[IST_G_IND] Índex socioeconòmic territorial;;85,7
[2022] 2022;[081635003] Pineda de Mar 3 (Litoral Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;87,6
[2022] 2022;[081672000] Polinyà;[IST_G_IND] Índex socioeconòmic territorial;;104
[2022] 2022;[081691001] Prat de Llobregat 1 (Nucli Antic Oest), el;[IST_G_IND] Índex socioeconòmic territorial;;96,4
[2022] 2022;[081691002] Prat de Llobregat 2 (Nucli Antic Est), el;[IST_G_IND] Índex socioeconòmic territorial;;105,2
[2022] 2022;[081691003] Prat de Llobregat 3 (Eixample Est - Barceloneta - les Palmeres), el;[IST_G_IND] Índex socioeconòmic territorial;;108,9
[2022] 2022;[081691004] Prat de Llobregat 4 (Eixample Nord), el;[IST_G_IND] Índex socioeconòmic territorial;;101
[2022] 2022;[081691005] Prat de Llobregat 5 (Eixample Sud), el;[IST_G_IND] Índex socioeconòmic territorial;;99,5
[2022] 2022;[081691006] Prat de Llobregat 6 (Eixample Oest), el;[IST_G_IND] Índex socioeconòmic territorial;;97,5
[2022] 2022;[081691007] Prat de Llobregat 7 (Sant Jordi - Ribera Baixa - Mas Mateu), el;[IST_G_IND] Índex socioeconòmic territorial;;104,7
[2022] 2022;[081691008] Prat de Llobregat 8 (Sant Cosme - la Granja), el;[IST_G_IND] Índex socioeconòmic territorial;;72,8
[2022] 2022;[081727001] Premià de Mar 1 (Est);[IST_G_IND] Índex socioeconòmic territorial;;114,9
[2022] 2022;[081727002] Premià de Mar 2 (Interior Central);[IST_G_IND] Índex socioeconòmic territorial;;86,6
[2022] 2022;[081727003] Premià de Mar 3 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;111,5
[2022] 2022;[081803001] Ripollet 1 (Centre - Maragall);[IST_G_IND] Índex socioeconòmic territorial;;89,1
[2022] 2022;[081803002] Ripollet 2 (Can Clos - els Pinetons);[IST_G_IND] Índex socioeconòmic territorial;;105,4
[2022] 2022;[081803003] Ripollet 3 (Sant Andreu - Can Vargas);[IST_G_IND] Índex socioeconòmic territorial;;99,8
[2022] 2022;[081803004] Ripollet 4 (Can Mas);[IST_G_IND] Índex socioeconòmic territorial;;81,8
[2022] 2022;[081803005] Ripollet 5 (Can Tiana-Pont Vell);[IST_G_IND] Índex socioeconòmic territorial;;88,7
[2022] 2022;[081803006] Ripollet 6 (Sant Lluís);[IST_G_IND] Índex socioeconòmic territorial;;110,8
[2022] 2022;[081810000] Roca del Vallès, la;[IST_G_IND] Índex socioeconòmic territorial;;112,9
[2022] 2022;[081846001] Rubí 1 (Districte 1 Nord-oest);[IST_G_IND] Índex socioeconòmic territorial;;107,9
[2022] 2022;[081846002] Rubí 2 (Districte 2 Sud-oest);[IST_G_IND] Índex socioeconòmic territorial;;103
[2022] 2022;[081846003] Rubí 3 (Districte 3 Sud);[IST_G_IND] Índex socioeconòmic territorial;;90,5
[2022] 2022;[081846004] Rubí 4 (Districte 4 Centre);[IST_G_IND] Índex socioeconòmic territorial;;95,4
[2022] 2022;[081846005] Rubí 5 (Districte 5 Nord Central);[IST_G_IND] Índex socioeconòmic territorial;;96
[2022] 2022;[081846006] Rubí 6 (Districte 6 Est);[IST_G_IND] Índex socioeconòmic territorial;;95
[2022] 2022;[081846007] Rubí 7 (Districte 5 Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;98,8
[2022] 2022;[081878001] Sabadell 1 (Centre, Ajuntament-Maristes);[IST_G_IND] Índex socioeconòmic territorial;;122,2
[2022] 2022;[081878002] Sabadell 2 (Centre, Escola Pia-Hostafrancs);[IST_G_IND] Índex socioeconòmic territorial;;120,9
[2022] 2022;[081878003] Sabadell 3 (Centre, Museu d'Art-Imperial);[IST_G_IND] Índex socioeconòmic territorial;;123,5
[2022] 2022;[081878004] Sabadell 4 (Covadonga);[IST_G_IND] Índex socioeconòmic territorial;;109,7
[2022] 2022;[081878005] Sabadell 5 (Avinguda - Eixample);[IST_G_IND] Índex socioeconòmic territorial;;108,4
[2022] 2022;[081878006] Sabadell 6 (Sol i Padrís - Nostra Llar);[IST_G_IND] Índex socioeconòmic territorial;;100,8
[2022] 2022;[081878007] Sabadell 7 (Can Puiggener);[IST_G_IND] Índex socioeconòmic territorial;;61,6
[2022] 2022;[081878008] Sabadell 8 (la Creu Alta Oest - Eix Macià);[IST_G_IND] Índex socioeconòmic territorial;;110,5
[2022] 2022;[081878009] Sabadell 9 (la Creu Alta Est - Taulí);[IST_G_IND] Índex socioeconòmic territorial;;109,9
[2022] 2022;[081878010] Sabadell 10 (Ca n'Oriac - Torreguitart - Torrent del Capellà);[IST_G_IND] Índex socioeconòmic territorial;;82,8
[2022] 2022;[081878011] Sabadell 11 (Can Deu - la Plana del Pintor);[IST_G_IND] Índex socioeconòmic territorial;;84,6
[2022] 2022;[081878012] Sabadell 12 (la Roureda - Sant Julià);[IST_G_IND] Índex socioeconòmic territorial;;92,4
[2022] 2022;[081878013] Sabadell 13 (Can Llong - Castellarnau);[IST_G_IND] Índex socioeconòmic territorial;;116,3
[2022] 2022;[081878014] Sabadell 14 (Can Rull Nord - Via Alexandra);[IST_G_IND] Índex socioeconòmic territorial;;89,5
[2022] 2022;[081878015] Sabadell 15 (Can Rull Sud - Cifuentes);[IST_G_IND] Índex socioeconòmic territorial;;86,9
[2022] 2022;[081878016] Sabadell 16 (la Concòrdia);[IST_G_IND] Índex socioeconòmic territorial;;97,3
[2022] 2022;[081878017] Sabadell 17 (Can Feu - els Merinals - la Serra d'en Camaró);[IST_G_IND] Índex socioeconòmic territorial;;91,2
[2022] 2022;[081878018] Sabadell 18 (Gràcia);[IST_G_IND] Índex socioeconòmic territorial;;111,3
[2022] 2022;[081878019] Sabadell 19 (la Creu de Barberà Oest);[IST_G_IND] Índex socioeconòmic territorial;;85
[2022] 2022;[081878020] Sabadell 20 (la Creu de Barberà Est - les Termes);[IST_G_IND] Índex socioeconòmic territorial;;82,4
[2022] 2022;[081878021] Sabadell 21 (Campoamor - Espronceda);[IST_G_IND] Índex socioeconòmic territorial;;72
[2022] 2022;[081878022] Sabadell 22 (Torre-romeu - Can Roqueta - el Poblenou);[IST_G_IND] Índex socioeconòmic territorial;;74,2
[2022] 2022;[081944001] Sant Adrià de Besòs 1 (Sant Adrià Nord - sector Església-Ajuntament);[IST_G_IND] Índex socioeconòmic territorial;;100,2
[2022] 2022;[081944002] Sant Adrià de Besòs 2 (Sant Adrià Nord - sector els Encants);[IST_G_IND] Índex socioeconòmic territorial;;97,3
[2022] 2022;[081944003] Sant Adrià de Besòs 3 (Sant Joan Baptista - la Marina del Besòs);[IST_G_IND] Índex socioeconòmic territorial;;97,2
[2022] 2022;[081944004] Sant Adrià de Besòs 4 (la Mina - la Catalana);[IST_G_IND] Índex socioeconòmic territorial;;71,7
[2022] 2022;[081944005] Sant Adrià de Besòs 5 (el Besòs - Via Trajana-Montsolís);[IST_G_IND] Índex socioeconòmic territorial;;82,9
[2022] 2022;[081960001] Sant Andreu de la Barca 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;92,1
[2022] 2022;[081960002] Sant Andreu de la Barca 2 (la Solana);[IST_G_IND] Índex socioeconòmic territorial;;96,7
[2022] 2022;[081960003] Sant Andreu de la Barca 3 (Estació - Raval de Corbera - la Creu de Susalba);[IST_G_IND] Índex socioeconòmic territorial;;99,3
[2022] 2022;[081960004] Sant Andreu de la Barca 4 (el Palau);[IST_G_IND] Índex socioeconòmic territorial;;111
[2022] 2022;[081976000] Sant Andreu de Llavaneres;[IST_G_IND] Índex socioeconòmic territorial;;114,2
[2022] 2022;[082009001] Sant Boi de Llobregat 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;101
[2022] 2022;[082009002] Sant Boi de Llobregat 2 (Nucli Antic);[IST_G_IND] Índex socioeconòmic territorial;;106,1
[2022] 2022;[082009003] Sant Boi de Llobregat 3 (Vinyets Sud - Molí Vell - les Salines);[IST_G_IND] Índex socioeconòmic territorial;;99,9
[2022] 2022;[082009004] Sant Boi de Llobregat 4 (Vinyets Nord);[IST_G_IND] Índex socioeconòmic territorial;;101,3
[2022] 2022;[082009005] Sant Boi de Llobregat 5 (Casablanca);[IST_G_IND] Índex socioeconòmic territorial;;90,4
[2022] 2022;[082009006] Sant Boi de Llobregat 6 (Camps Blancs);[IST_G_IND] Índex socioeconòmic territorial;;86,3
[2022] 2022;[082009007] Sant Boi de Llobregat 7 (Marianao - Parc - Can Carreras - Benviure);[IST_G_IND] Índex socioeconòmic territorial;;113,2
[2022] 2022;[082009008] Sant Boi de Llobregat 8 (Marianao - Centre);[IST_G_IND] Índex socioeconòmic territorial;;99,3
[2022] 2022;[082009009] Sant Boi de Llobregat 9 (Marianao - Salesians);[IST_G_IND] Índex socioeconòmic territorial;;96,1
[2022] 2022;[082009010] Sant Boi de Llobregat 10 (Marianao - l'Hospital);[IST_G_IND] Índex socioeconòmic territorial;;107,7
[2022] 2022;[082009011] Sant Boi de Llobregat 11 (Ciutat Cooperativa);[IST_G_IND] Índex socioeconòmic territorial;;91
[2022] 2022;[082021001] Sant Celoni 1 (Nucli Urbà Nord - Exterior);[IST_G_IND] Índex socioeconòmic territorial;;102,8
[2022] 2022;[082021002] Sant Celoni 2 (Nucli Urbà Sud);[IST_G_IND] Índex socioeconòmic territorial;;93,5
[2022] 2022;[082055001] Sant Cugat del Vallès 1 (Nucli Antic);[IST_G_IND] Índex socioeconòmic territorial;;112,7
[2022] 2022;[082055002] Sant Cugat del Vallès 2 (Torreblanca - Torrenegra - Sol i Aire - Sant Medir);[IST_G_IND] Índex socioeconòmic territorial;;129,8
[2022] 2022;[082055003] Sant Cugat del Vallès 3 (Vila del Prat - Eixample Sud - Can Trabal);[IST_G_IND] Índex socioeconòmic territorial;;117,5
[2022] 2022;[082055004] Sant Cugat del Vallès 4 (la Floresta - les Planes - Collserola - Can Burrull - Can Cortès);[IST_G_IND] Índex socioeconòmic territorial;;113,3
[2022] 2022;[082055005] Sant Cugat del Vallès 5 (Valldoreix - Colònia Montserrat - Can Galopa);[IST_G_IND] Índex socioeconòmic territorial;;127,8
[2022] 2022;[082055006] Sant Cugat del Vallès 6 (Mirasol - Mas Gener - Can Cabassa - Can Fontanals - les Casetes de Can Ravella);[IST_G_IND] Índex socioeconòmic territorial;;128
[2022] 2022;[082055007] Sant Cugat del Vallès 7 (Turó de Can Mates - Bell Indret - Colònia Oller - Can Gatxet);[IST_G_IND] Índex socioeconòmic territorial;;131,6
[2022] 2022;[082055008] Sant Cugat del Vallès 8 (Parc Central - el Colomer - Pla de la Pagesa - Can Majó);[IST_G_IND] Índex socioeconòmic territorial;;133,9
[2022] 2022;[082055009] Sant Cugat del Vallès 9 (Can Sant Joan - Sant Mamet - Vullpalleres - Can Barata - Sector Nord - Can Graells);[IST_G_IND] Índex socioeconòmic territorial;;127,8
[2022] 2022;[082055010] Sant Cugat del Vallès 10 (Roquetes - Coll Favà - Sant Domènec);[IST_G_IND] Índex socioeconòmic territorial;;128,8
[2022] 2022;[082055011] Sant Cugat del Vallès 11 (Sant Francesc - Can Magí el Coll);[IST_G_IND] Índex socioeconòmic territorial;;107,8
[2022] 2022;[082114001] Sant Feliu de Llobregat 1 (Can Nadal - Can Maginàs);[IST_G_IND] Índex socioeconòmic territorial;;114,6
[2022] 2022;[082114002] Sant Feliu de Llobregat 2 (la Salut);[IST_G_IND] Índex socioeconòmic territorial;;92,1
[2022] 2022;[082114003] Sant Feliu de Llobregat 3 (Can Calders);[IST_G_IND] Índex socioeconòmic territorial;;96,8
[2022] 2022;[082114004] Sant Feliu de Llobregat 4 (Mas Lluhí);[IST_G_IND] Índex socioeconòmic territorial;;122,9
[2022] 2022;[082114005] Sant Feliu de Llobregat 5 (Roses - Castellbell);[IST_G_IND] Índex socioeconòmic territorial;;109,1
[2022] 2022;[082114006] Sant Feliu de Llobregat 6 (Can Falguera - el Pla - Palau - Bon Salvador);[IST_G_IND] Índex socioeconòmic territorial;;108,8
[2022] 2022;[082114007] Sant Feliu de Llobregat 7 (Can Falguera - Parc del Llobregat - Eixample - l'Armentera);[IST_G_IND] Índex socioeconòmic territorial;;109,1
[2022] 2022;[082140000] Vilassar de Dalt;[IST_G_IND] Índex socioeconòmic territorial;;112,1
[2022] 2022;[082172001] Sant Joan Despí 1 (Nucli Antic - Centre);[IST_G_IND] Índex socioeconòmic territorial;;109,7
[2022] 2022;[082172002] Sant Joan Despí 2 (Nucli Antic - Bon Viatge);[IST_G_IND] Índex socioeconòmic territorial;;114
[2022] 2022;[082172003] Sant Joan Despí 3 (Nucli Antic - Eixample);[IST_G_IND] Índex socioeconòmic territorial;;127,4
[2022] 2022;[082172004] Sant Joan Despí 4 (Pla del Vent - Sant Joan - les Mossotes);[IST_G_IND] Índex socioeconòmic territorial;;118,7
[2022] 2022;[082172005] Sant Joan Despí 5 (les Planes);[IST_G_IND] Índex socioeconòmic territorial;;88,8
[2022] 2022;[082188000] Sant Joan de Vilatorrada;[IST_G_IND] Índex socioeconòmic territorial;;98,8
[2022] 2022;[082191001] Vilassar de Mar 1 (Litoral i Est);[IST_G_IND] Índex socioeconòmic territorial;;119,5
[2022] 2022;[082191002] Vilassar de Mar 2 (Interior i Nord);[IST_G_IND] Índex socioeconòmic territorial;;113,6
[2022] 2022;[082212001] Sant Just Desvern 1 (Centre - Bellsoleig - la Plana - la Miranda);[IST_G_IND] Índex socioeconòmic territorial;;127,2
[2022] 2022;[082212002] Sant Just Desvern 2 (Nord - Carretera - les Basses de Sant Pere);[IST_G_IND] Índex socioeconòmic territorial;;120,3
[2022] 2022;[082212003] Sant Just Desvern 3 (Can Sagrera - Sud);[IST_G_IND] Índex socioeconòmic territorial;;120,2
[2022] 2022;[082303000] Premià de Dalt;[IST_G_IND] Índex socioeconòmic territorial;;112,7
[2022] 2022;[082310001] Sant Pere de Ribes 1 (Nucli Urbà i Exterior Oest);[IST_G_IND] Índex socioeconòmic territorial;;105,4
[2022] 2022;[082310002] Sant Pere de Ribes 2 (les Roquetes);[IST_G_IND] Índex socioeconòmic territorial;;87,7
[2022] 2022;[082310003] Sant Pere de Ribes 3 (Urbanitzacions i Exteriors Est i Sud);[IST_G_IND] Índex socioeconòmic territorial;;108
[2022] 2022;[082384001] Sant Quirze del Vallès 1 (Exterior i Urbanitzacions);[IST_G_IND] Índex socioeconòmic territorial;;123,2
[2022] 2022;[082384002] Sant Quirze del Vallès 2 (Nucli Urbà);[IST_G_IND] Índex socioeconòmic territorial;;117,1
[2022] 2022;[082401001] Sant Sadurní d'Anoia 1 (Districte Censal 1);[IST_G_IND] Índex socioeconòmic territorial;;106,2
