[YEAR] any;[AC] agrupació censal;[CONCEPT] concepte;estat;valor
[2022] 2022;[082401002] Sant Sadurní d'Anoia 2 (Districte Censal 2);[IST_G_IND] Índex socioeconòmic territorial;;107,7
[2022] 2022;[082457001] Santa Coloma de Gramenet 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;98,4
[2022] 2022;[082457002] Santa Coloma de Gramenet 2 (Sagarra - Rambla de Sant Sebastià);[IST_G_IND] Índex socioeconòmic territorial;;91,5
[2022] 2022;[082457003] Santa Coloma de Gramenet 3 (Can Mariner);[IST_G_IND] Índex socioeconòmic territorial;;72,6
[2022] 2022;[082457004] Santa Coloma de Gramenet 4 (Riu Sud - Torre Balldovina);[IST_G_IND] Índex socioeconòmic territorial;;82,4
[2022] 2022;[082457005] Santa Coloma de Gramenet 5 (Riu Sud - Pont de Santa Coloma);[IST_G_IND] Índex socioeconòmic territorial;;90,6
[2022] 2022;[082457006] Santa Coloma de Gramenet 6 (Riu Nord);[IST_G_IND] Índex socioeconòmic territorial;;98,8
[2022] 2022;[082457007] Santa Coloma de Gramenet 7 (Singuerlin - Can Zam);[IST_G_IND] Índex socioeconòmic territorial;;93,4
[2022] 2022;[082457008] Santa Coloma de Gramenet 8 (les Oliveres - Can Franquesa);[IST_G_IND] Índex socioeconòmic territorial;;82,1
[2022] 2022;[082457009] Santa Coloma de Gramenet 9 (la Guinardera - Singuerlin Est - Torribera);[IST_G_IND] Índex socioeconòmic territorial;;99,3
[2022] 2022;[082457010] Santa Coloma de Gramenet 10 (Cementiri Vell - la Riera Alta - Llatí Nord);[IST_G_IND] Índex socioeconòmic territorial;;94,7
[2022] 2022;[082457011] Santa Coloma de Gramenet 11 (Llatí);[IST_G_IND] Índex socioeconòmic territorial;;79,4
[2022] 2022;[082457012] Santa Coloma de Gramenet 12 (Rambla del Fondo);[IST_G_IND] Índex socioeconòmic territorial;;62,3
[2022] 2022;[082457013] Santa Coloma de Gramenet 13 (el Fondo Alt);[IST_G_IND] Índex socioeconòmic territorial;;52,5
[2022] 2022;[082457014] Santa Coloma de Gramenet 14 (Santa Rosa - Pirineus);[IST_G_IND] Índex socioeconòmic territorial;;65
[2022] 2022;[082457015] Santa Coloma de Gramenet 15 (Santa Rosa - Pont de Potosí);[IST_G_IND] Índex socioeconòmic territorial;;70,6
[2022] 2022;[082457016] Santa Coloma de Gramenet 16 (el Raval - Safaretjos);[IST_G_IND] Índex socioeconòmic territorial;;73,5
[2022] 2022;[082508000] Santa Margarida de Montbui;[IST_G_IND] Índex socioeconòmic territorial;;86,2
[2022] 2022;[082520001] Barberà del Vallès 1 (Centre Nord - Can Llobet - Parc Central);[IST_G_IND] Índex socioeconòmic territorial;;105,5
[2022] 2022;[082520002] Barberà del Vallès 2 (la Romànica - Can Rabella - Molí d'en Santo - Parc d'Europa);[IST_G_IND] Índex socioeconòmic territorial;;108,8
[2022] 2022;[082520003] Barberà del Vallès 3 (Barri Antic - Polígons Ronda Santa Maria, Santiga i Salvatella);[IST_G_IND] Índex socioeconòmic territorial;;99,9
[2022] 2022;[082520004] Barberà del Vallès 4 (Centre Sud - Can Serra);[IST_G_IND] Índex socioeconòmic territorial;;101,2
[2022] 2022;[082520005] Barberà del Vallès 5 (Can Gorgs - Ca n'Esteper);[IST_G_IND] Índex socioeconòmic territorial;;107
[2022] 2022;[082606001] Santa Perpètua de Mogoda 1 (Nucli Urbà);[IST_G_IND] Índex socioeconòmic territorial;;88,9
[2022] 2022;[082606002] Santa Perpètua de Mogoda 2 (Exterior i Urbanitzacions);[IST_G_IND] Índex socioeconòmic territorial;;109,3
[2022] 2022;[082634001] Sant Vicenç dels Horts 1 (Nucli Antic - la Vinyala - el Poble Nou);[IST_G_IND] Índex socioeconòmic territorial;;104,7
[2022] 2022;[082634002] Sant Vicenç dels Horts 2 (Sant Roc - Sant Antoni);[IST_G_IND] Índex socioeconòmic territorial;;105
[2022] 2022;[082634003] Sant Vicenç dels Horts 3 (la Guàrdia - Sant josep);[IST_G_IND] Índex socioeconòmic territorial;;89,1
[2022] 2022;[082634004] Sant Vicenç dels Horts 4 (la Vailet - Can Ros - Molí dels Frares);[IST_G_IND] Índex socioeconòmic territorial;;97,9
[2022] 2022;[082665001] Cerdanyola del Vallès 1 (Centre - Sant Ramon - Parcers - Guiera);[IST_G_IND] Índex socioeconòmic territorial;;112
[2022] 2022;[082665002] Cerdanyola del Vallès 2 (les Fontetes);[IST_G_IND] Índex socioeconòmic territorial;;94,9
[2022] 2022;[082665003] Cerdanyola del Vallès 3 (Altamira - Turonet - Canaletes);[IST_G_IND] Índex socioeconòmic territorial;;116,6
[2022] 2022;[082665004] Cerdanyola del Vallès 4 (Santa Rosa - Gorgs - Montflorit);[IST_G_IND] Índex socioeconòmic territorial;;110,4
[2022] 2022;[082665005] Cerdanyola del Vallès 5 (Serraparera - Bellaterra);[IST_G_IND] Índex socioeconòmic territorial;;113,8
[2022] 2022;[082665006] Cerdanyola del Vallès 6 (la Clota - Cerdanyola 2000 - Banús);[IST_G_IND] Índex socioeconòmic territorial;;101,1
[2022] 2022;[082665007] Cerdanyola del Vallès 7 (Cordelles - Can Xarau);[IST_G_IND] Índex socioeconòmic territorial;;105,9
[2022] 2022;[082665008] Cerdanyola del Vallès 8 (la Sínia - Catalunya - Carretera de Barcelona);[IST_G_IND] Índex socioeconòmic territorial;;109,8
[2022] 2022;[082671000] Sentmenat;[IST_G_IND] Índex socioeconòmic territorial;;108
[2022] 2022;[082704001] Sitges 1 (Centre Urbà);[IST_G_IND] Índex socioeconòmic territorial;;103,4
[2022] 2022;[082704002] Sitges 2 (Exterior i Urbanitzacions);[IST_G_IND] Índex socioeconòmic territorial;;114,2
[2022] 2022;[082704003] Sitges 3 (Est);[IST_G_IND] Índex socioeconòmic territorial;;118,9
[2022] 2022;[082798001] Terrassa 1 (Cementiri Vell);[IST_G_IND] Índex socioeconòmic territorial;;105,6
[2022] 2022;[082798002] Terrassa 2 (Centre - Plaça Vella);[IST_G_IND] Índex socioeconòmic territorial;;119,8
[2022] 2022;[082798003] Terrassa 3 (Centre - Estació del Nord);[IST_G_IND] Índex socioeconòmic territorial;;121,1
[2022] 2022;[082798004] Terrassa 4 (Vallparadís - Antic Poble de Sant Pere);[IST_G_IND] Índex socioeconòmic territorial;;111,8
[2022] 2022;[082798005] Terrassa 5 (Plaça de Catalunya - Escola Industrial);[IST_G_IND] Índex socioeconòmic territorial;;96,9
[2022] 2022;[082798006] Terrassa 6 (Ca n'Anglada);[IST_G_IND] Índex socioeconòmic territorial;;61,8
[2022] 2022;[082798007] Terrassa 7 (Torre-sana - Montserrat - Can Vilardell);[IST_G_IND] Índex socioeconòmic territorial;;89,2
[2022] 2022;[082798008] Terrassa 8 (Can Palet);[IST_G_IND] Índex socioeconòmic territorial;;88,4
[2022] 2022;[082798009] Terrassa 9 (Can Jofresa - Can Palet II - Guadalhorce - Xúquer);[IST_G_IND] Índex socioeconòmic territorial;;79
[2022] 2022;[082798010] Terrassa 10 (Can Parellada - les Fonts);[IST_G_IND] Índex socioeconòmic territorial;;96,9
[2022] 2022;[082798011] Terrassa 11 (Segle XX);[IST_G_IND] Índex socioeconòmic territorial;;109,5
[2022] 2022;[082798012] Terrassa 12 (Ca n'Aurell Est);[IST_G_IND] Índex socioeconòmic territorial;;111,6
[2022] 2022;[082798013] Terrassa 13 (Ca n'Aurell Oest);[IST_G_IND] Índex socioeconòmic territorial;;107
[2022] 2022;[082798014] Terrassa 14 (la Cogullada);[IST_G_IND] Índex socioeconòmic territorial;;97,5
[2022] 2022;[082798015] Terrassa 15 (la Maurina);[IST_G_IND] Índex socioeconòmic territorial;;82
[2022] 2022;[082798016] Terrassa 16 (Roc Blanc - Urbanitzacions Districte Censal 4);[IST_G_IND] Índex socioeconòmic territorial;;107,1
[2022] 2022;[082798017] Terrassa 17 (Can Boada);[IST_G_IND] Índex socioeconòmic territorial;;94,9
[2022] 2022;[082798018] Terrassa 18 (Can Roca - Pla del Bon Aire);[IST_G_IND] Índex socioeconòmic territorial;;107,8
[2022] 2022;[082798019] Terrassa 19 (Poble Nou - Zona Esportiva);[IST_G_IND] Índex socioeconòmic territorial;;107,9
[2022] 2022;[082798020] Terrassa 20 (Sant Pere);[IST_G_IND] Índex socioeconòmic territorial;;107,6
[2022] 2022;[082798021] Terrassa 21 (Torrent d'en Pere Parres);[IST_G_IND] Índex socioeconòmic territorial;;109,2
[2022] 2022;[082798022] Terrassa 22 (les Arenes - la Grípia - Can Montllor);[IST_G_IND] Índex socioeconòmic territorial;;98,9
[2022] 2022;[082798023] Terrassa 23 (Ègara);[IST_G_IND] Índex socioeconòmic territorial;;77,6
[2022] 2022;[082798024] Terrassa 24 (Sant Llorenç);[IST_G_IND] Índex socioeconòmic territorial;;69,5
[2022] 2022;[082798025] Terrassa 25 (Sant Pere Nord - Can Tusell);[IST_G_IND] Índex socioeconòmic territorial;;88,9
[2022] 2022;[082824000] Tiana;[IST_G_IND] Índex socioeconòmic territorial;;124,6
[2022] 2022;[082845001] Tordera 1 (Nucli Urbà);[IST_G_IND] Índex socioeconòmic territorial;;88,6
[2022] 2022;[082845002] Tordera 2 (Exterior i Urbanitzacions);[IST_G_IND] Índex socioeconòmic territorial;;93,1
[2022] 2022;[082858001] Torelló 1 (Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;97,7
[2022] 2022;[082858002] Torelló 2 (Sud-oest);[IST_G_IND] Índex socioeconòmic territorial;;87,4
[2022] 2022;[082956001] Vallirana 1 (Exterior, Urbanitzacions i P. I. de Can Prunera);[IST_G_IND] Índex socioeconòmic territorial;;110,4
[2022] 2022;[082956002] Vallirana 2 (Centre Urbà);[IST_G_IND] Índex socioeconòmic territorial;;103,5
[2022] 2022;[082981001] Vic 1 (Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;90
[2022] 2022;[082981002] Vic 2 (Sud-oest);[IST_G_IND] Índex socioeconòmic territorial;;56,9
[2022] 2022;[082981003] Vic 3 (Sud-est);[IST_G_IND] Índex socioeconòmic territorial;;84,6
[2022] 2022;[082981004] Vic 4 (Nord-oest);[IST_G_IND] Índex socioeconòmic territorial;;103,2
[2022] 2022;[083015001] Viladecans 1 (Barri Antic - Centre Sud);[IST_G_IND] Índex socioeconòmic territorial;;95,9
[2022] 2022;[083015002] Viladecans 2 (Can Sellarès - Poblats Roca i Hospital - Can Palmer - Can Batllori - Can Xic);[IST_G_IND] Índex socioeconòmic territorial;;96,1
[2022] 2022;[083015003] Viladecans 3 (Alba - Rosa);[IST_G_IND] Índex socioeconòmic territorial;;115,4
[2022] 2022;[083015004] Viladecans 4 (Santa Isabel - Torrent Ballester);[IST_G_IND] Índex socioeconòmic territorial;;111,1
[2022] 2022;[083015005] Viladecans 5 (Montserratina - Mas Rates);[IST_G_IND] Índex socioeconòmic territorial;;95,9
[2022] 2022;[083015006] Viladecans 6 (el Molí - Can Ginestar);[IST_G_IND] Índex socioeconòmic territorial;;109,5
[2022] 2022;[083015007] Viladecans 7 (Centre Nord);[IST_G_IND] Índex socioeconòmic territorial;;97,2
[2022] 2022;[083015008] Viladecans 8 (Torre Roja - Levadura);[IST_G_IND] Índex socioeconòmic territorial;;109,8
[2022] 2022;[083015009] Viladecans 9 (Sales - Sant Jordi - Gabrielistes);[IST_G_IND] Índex socioeconòmic territorial;;106,1
[2022] 2022;[083020001] Vilanova del Camí 1 (Sud-oest);[IST_G_IND] Índex socioeconòmic territorial;;89,8
[2022] 2022;[083020002] Vilanova del Camí 2 (Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;94,7
[2022] 2022;[083054001] Vilafranca del Penedès 1 (Sant Julià - Barceloneta - Centre Vila - el Bordellet);[IST_G_IND] Índex socioeconòmic territorial;;96,9
[2022] 2022;[083054002] Vilafranca del Penedès 2 (Poble Nou);[IST_G_IND] Índex socioeconòmic territorial;;101
[2022] 2022;[083054003] Vilafranca del Penedès 3 (l'Espirall - Centre Vila);[IST_G_IND] Índex socioeconòmic territorial;;78,3
[2022] 2022;[083054004] Vilafranca del Penedès 4 (les Clotes - Centre Vila - Sant Pau);[IST_G_IND] Índex socioeconòmic territorial;;88,6
[2022] 2022;[083054005] Vilafranca del Penedès 5 (la Girada - Molí d'en Rovira - Poble Nou Sud-oest - Cal Salines - Pere Pau);[IST_G_IND] Índex socioeconòmic territorial;;112,6
[2022] 2022;[083073001] Vilanova i la Geltrú 1 (Sant Joan Sud - Can Marquès - Plaça de la Sardana);[IST_G_IND] Índex socioeconòmic territorial;;104,8
[2022] 2022;[083073002] Vilanova i la Geltrú 2 (Sant Joan Nord);[IST_G_IND] Índex socioeconòmic territorial;;93,8
[2022] 2022;[083073003] Vilanova i la Geltrú 3 (Barri de Mar - Ribes Roges - Prat de Vilanova);[IST_G_IND] Índex socioeconòmic territorial;;104,9
[2022] 2022;[083073004] Vilanova i la Geltrú 4 (la Geltrú - Masia Nova);[IST_G_IND] Índex socioeconòmic territorial;;103,9
[2022] 2022;[083073005] Vilanova i la Geltrú 5 (l'Armanyà - Casernes - Tacó);[IST_G_IND] Índex socioeconòmic territorial;;87
[2022] 2022;[083073006] Vilanova i la Geltrú 6 (Centrevila - Nucli Antic);[IST_G_IND] Índex socioeconòmic territorial;;104,2
[2022] 2022;[083073007] Vilanova i la Geltrú 7 (Molí de Vent - l'Aragai);[IST_G_IND] Índex socioeconòmic territorial;;107,1
[2022] 2022;[083073008] Vilanova i la Geltrú 8 (la Collada - els Sis Camins - Fondo Somella);[IST_G_IND] Índex socioeconòmic territorial;;107,4
[2022] 2022;[089045001] Badia del Vallès 1 (Badia vora Riu Sec);[IST_G_IND] Índex socioeconòmic territorial;;83,2
[2022] 2022;[089045002] Badia del Vallès 2 (Badia vora Barberà);[IST_G_IND] Índex socioeconòmic territorial;;88
[2022] 2022;[170157001] Banyoles 1 (Sud-oest);[IST_G_IND] Índex socioeconòmic territorial;;102,9
[2022] 2022;[170157002] Banyoles 2 (Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;82,6
[2022] 2022;[170221000] Bisbal d'Empordà, la;[IST_G_IND] Índex socioeconòmic territorial;;84,5
[2022] 2022;[170237001] Blanes 1 (Litoral Sud);[IST_G_IND] Índex socioeconòmic territorial;;84,8
[2022] 2022;[170237002] Blanes 2 (Interior Central);[IST_G_IND] Índex socioeconòmic territorial;;86
[2022] 2022;[170237003] Blanes 3 (Interior Nord i Oest);[IST_G_IND] Índex socioeconòmic territorial;;90
[2022] 2022;[170237004] Blanes 4 (Litoral Central i Nord);[IST_G_IND] Índex socioeconòmic territorial;;104,8
[2022] 2022;[170340000] Calonge i Sant Antoni;[IST_G_IND] Índex socioeconòmic territorial;;95,4
[2022] 2022;[170448000] Cassà de la Selva;[IST_G_IND] Índex socioeconòmic territorial;;92,8
[2022] 2022;[170470000] Castelló d'Empúries;[IST_G_IND] Índex socioeconòmic territorial;;76,2
[2022] 2022;[170486000] Castell d'Aro, Platja d'Aro i s'Agaró;[IST_G_IND] Índex socioeconòmic territorial;;88,4
[2022] 2022;[170622000] Escala, l';[IST_G_IND] Índex socioeconòmic territorial;;83,5
[2022] 2022;[170669001] Figueres 1 (Centre-nord);[IST_G_IND] Índex socioeconòmic territorial;;67,5
[2022] 2022;[170669002] Figueres 2 (Centre-sud);[IST_G_IND] Índex socioeconòmic territorial;;74,7
[2022] 2022;[170669003] Figueres 3 (Nord-oest);[IST_G_IND] Índex socioeconòmic territorial;;84,1
[2022] 2022;[170669004] Figueres 4 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;52,3
[2022] 2022;[170669005] Figueres 5 (Est);[IST_G_IND] Índex socioeconòmic territorial;;65,4
[2022] 2022;[170669006] Figueres 6 (Sud);[IST_G_IND] Índex socioeconòmic territorial;;86,8
[2022] 2022;[170792001] Girona 1 (Barri Vell, el Carme, el Mercadal, Sant Daniel);[IST_G_IND] Índex socioeconòmic territorial;;104,2
[2022] 2022;[170792002] Girona 2 (la Font de la Pólvora - Vila-roja);[IST_G_IND] Índex socioeconòmic territorial;;51,4
[2022] 2022;[170792003] Girona 3 (Eixample Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;112
[2022] 2022;[170792004] Girona 4 (Eixample Nord-oest);[IST_G_IND] Índex socioeconòmic territorial;;106,3
[2022] 2022;[170792005] Girona 5 (Eixample Sud-est);[IST_G_IND] Índex socioeconòmic territorial;;110,9
[2022] 2022;[170792006] Girona 6 (Eixample Sud-oest - Sant Narcís - Mas Xirgu);[IST_G_IND] Índex socioeconòmic territorial;;80,1
[2022] 2022;[170792007] Girona 7 (Montjuïc);[IST_G_IND] Índex socioeconòmic territorial;;127,8
[2022] 2022;[170792008] Girona 8 (Pedret, Pont Major);[IST_G_IND] Índex socioeconòmic territorial;;82,3
[2022] 2022;[170792009] Girona 9 (Oest - Fontajau, Sant Ponç, Talaià, Domeny);[IST_G_IND] Índex socioeconòmic territorial;;102
[2022] 2022;[170792010] Girona 10 (Santa Eugènia - Can Gibert del Pla);[IST_G_IND] Índex socioeconòmic territorial;;75,2
[2022] 2022;[170792011] Girona 11 (Montilivi, Creueta, Palau, l'Avellaneda);[IST_G_IND] Índex socioeconòmic territorial;;115,9
[2022] 2022;[170890000] Llagostera;[IST_G_IND] Índex socioeconòmic territorial;;88,4
[2022] 2022;[170950001] Lloret de Mar 1 (Interior Nord i Oest);[IST_G_IND] Índex socioeconòmic territorial;;92,1
[2022] 2022;[170950002] Lloret de Mar 2 (Litoral Central i Oest);[IST_G_IND] Índex socioeconòmic territorial;;73,1
[2022] 2022;[170950003] Lloret de Mar 3 (Litoral Est i Interior Est);[IST_G_IND] Índex socioeconòmic territorial;;80,8
[2022] 2022;[170950004] Lloret de Mar 4 (Interior Central);[IST_G_IND] Índex socioeconòmic territorial;;79,7
[2022] 2022;[171143001] Olot 1 (Centre-nord i Nord);[IST_G_IND] Índex socioeconòmic territorial;;68
[2022] 2022;[171143002] Olot 2 (Sud);[IST_G_IND] Índex socioeconòmic territorial;;88,4
[2022] 2022;[171143003] Olot 3 (Centre-est i Est);[IST_G_IND] Índex socioeconòmic territorial;;98,1
[2022] 2022;[171143004] Olot 4 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;100,4
[2022] 2022;[171175001] Palafrugell 1 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;75,8
[2022] 2022;[171175002] Palafrugell 2 (Est);[IST_G_IND] Índex socioeconòmic territorial;;90,5
[2022] 2022;[171181001] Palamós 1 (Est);[IST_G_IND] Índex socioeconòmic territorial;;91,9
[2022] 2022;[171181002] Palamós 2 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;97,5
[2022] 2022;[171411000] Puigcerdà;[IST_G_IND] Índex socioeconòmic territorial;;90,7
[2022] 2022;[171479000] Ripoll;[IST_G_IND] Índex socioeconòmic territorial;;90,9
[2022] 2022;[171523001] Roses 1 (Litoral Central i Oest);[IST_G_IND] Índex socioeconòmic territorial;;71,1
[2022] 2022;[171523002] Roses 2 (Interior i Est);[IST_G_IND] Índex socioeconòmic territorial;;93
[2022] 2022;[171557001] Salt 1 (Nucli Urbà Sud i Exterior);[IST_G_IND] Índex socioeconòmic territorial;;80,2
[2022] 2022;[171557002] Salt 2 (Nucli Urbà Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;54,8
[2022] 2022;[171557003] Salt 3 (Nucli Urbà Nord-oest);[IST_G_IND] Índex socioeconòmic territorial;;35,2
[2022] 2022;[171609001] Sant Feliu de Guíxols 1 (Est, Centre i Oest);[IST_G_IND] Índex socioeconòmic territorial;;91,9
[2022] 2022;[171609002] Sant Feliu de Guíxols 2 (Nord);[IST_G_IND] Índex socioeconòmic territorial;;75,9
[2022] 2022;[171805001] Santa Coloma de Farners 1 (Centre Urbà);[IST_G_IND] Índex socioeconòmic territorial;;76
[2022] 2022;[171805002] Santa Coloma de Farners 2 (Eixamples Sud-est i Nord-oest, i Exterior);[IST_G_IND] Índex socioeconòmic territorial;;95,2
[2022] 2022;[171997000] Torroella de Montgrí;[IST_G_IND] Índex socioeconòmic territorial;;87,4
[2022] 2022;[250404001] Balaguer 1 (Nucli Urbà Est i Exterior);[IST_G_IND] Índex socioeconòmic territorial;;79,2
[2022] 2022;[250404002] Balaguer 2 (Nucli Urbà Oest - Nucli Antic);[IST_G_IND] Índex socioeconòmic territorial;;50,5
[2022] 2022;[250404003] Balaguer 3 (Nucli Urbà Sud-est);[IST_G_IND] Índex socioeconòmic territorial;;103
[2022] 2022;[250729000] Cervera;[IST_G_IND] Índex socioeconòmic territorial;;85,8
[2022] 2022;[251109000] Guissona;[IST_G_IND] Índex socioeconòmic territorial;;71,2
[2022] 2022;[251207001] Lleida 1 (Balàfia);[IST_G_IND] Índex socioeconòmic territorial;;91,1
[2022] 2022;[251207002] Lleida 2 (Bordeta - Magraners);[IST_G_IND] Índex socioeconòmic territorial;;96,6
[2022] 2022;[251207003] Lleida 3 (Camp d'Esports, Joc de la Bola, Xalets - Humbert Torres);[IST_G_IND] Índex socioeconòmic territorial;;105,8
[2022] 2022;[251207004] Lleida 4 (Cappont);[IST_G_IND] Índex socioeconòmic territorial;;102,2
[2022] 2022;[251207005] Lleida 5 (Centre Històric, Rambla Ferran-Estació);[IST_G_IND] Índex socioeconòmic territorial;;66,8
[2022] 2022;[251207006] Lleida 6 (Instituts - Templers, Caparrella, Butsènit);[IST_G_IND] Índex socioeconòmic territorial;;95,6
[2022] 2022;[251207007] Lleida 7 (Llívia, Secà de Sant Pere);[IST_G_IND] Índex socioeconòmic territorial;;87,4
[2022] 2022;[251207008] Lleida 8 (Mariola);[IST_G_IND] Índex socioeconòmic territorial;;64
