[YEAR] any;[AC] agrupació censal;[CONCEPT] concepte;estat;valor
[2022] 2022;[251207009] Lleida 9 (Pardinyes);[IST_G_IND] Índex socioeconòmic territorial;;95,8
[2022] 2022;[251207010] Lleida 10 (Príncep de Viana - Clot);[IST_G_IND] Índex socioeconòmic territorial;;80,8
[2022] 2022;[251207011] Lleida 11 (Universitat);[IST_G_IND] Índex socioeconòmic territorial;;95,3
[2022] 2022;[251207012] Lleida 12 (Vila Montcada - Ciutat Jardí, Raimat, Sucs);[IST_G_IND] Índex socioeconòmic territorial;;120,9
[2022] 2022;[251370001] Mollerussa 1 (Centre i Nord);[IST_G_IND] Índex socioeconòmic territorial;;75,6
[2022] 2022;[251370002] Mollerussa 2 (Est, Sud i Oest);[IST_G_IND] Índex socioeconòmic territorial;;89,9
[2022] 2022;[252038001] Seu d'Urgell 1 (Sud-est), la;[IST_G_IND] Índex socioeconòmic territorial;;81,7
[2022] 2022;[252038002] Seu d'Urgell 2 (Nord-oest), la;[IST_G_IND] Índex socioeconòmic territorial;;94,2
[2022] 2022;[252173001] Tàrrega 1 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;91,2
[2022] 2022;[252173002] Tàrrega 2 (Est);[IST_G_IND] Índex socioeconòmic territorial;;94,1
[2022] 2022;[430043000] Alcanar;[IST_G_IND] Índex socioeconòmic territorial;;82,6
[2022] 2022;[430141001] Amposta 1 (Nord);[IST_G_IND] Índex socioeconòmic territorial;;81,9
[2022] 2022;[430141002] Amposta 2 (Sud);[IST_G_IND] Índex socioeconòmic territorial;;94,9
[2022] 2022;[430379001] Calafell 1 (Interior i Litoral Oest);[IST_G_IND] Índex socioeconòmic territorial;;93,9
[2022] 2022;[430379002] Calafell 2 (Est i Litoral Central);[IST_G_IND] Índex socioeconòmic territorial;;98,4
[2022] 2022;[430379003] Calafell 3 (Litoral Est);[IST_G_IND] Índex socioeconòmic territorial;;80,8
[2022] 2022;[430385001] Cambrils 1 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;90,1
[2022] 2022;[430385002] Cambrils 2 (Est);[IST_G_IND] Índex socioeconòmic territorial;;112,8
[2022] 2022;[430385003] Cambrils 3 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;106,1
[2022] 2022;[430516001] Cunit 1 (Interior);[IST_G_IND] Índex socioeconòmic territorial;;92,6
[2022] 2022;[430516002] Cunit 2 (Litoral);[IST_G_IND] Índex socioeconòmic territorial;;80,8
[2022] 2022;[430923000] Mont-roig del Camp;[IST_G_IND] Índex socioeconòmic territorial;;87,1
[2022] 2022;[431233001] Reus 1 (Casc Antic - Centre);[IST_G_IND] Índex socioeconòmic territorial;;86,4
[2022] 2022;[431233002] Reus 2 (Horts Miró, Muralla);[IST_G_IND] Índex socioeconòmic territorial;;81,4
[2022] 2022;[431233003] Reus 3 (Carrilet, Pastoreta);[IST_G_IND] Índex socioeconòmic territorial;;81,3
[2022] 2022;[431233004] Reus 4 (Misericòrdia, Mas Vilanova, Monestirs);[IST_G_IND] Índex socioeconòmic territorial;;100,1
[2022] 2022;[431233005] Reus 5 (Escorxador, Mare Molas);[IST_G_IND] Índex socioeconòmic territorial;;95,9
[2022] 2022;[431233006] Reus 6 (Ample, Mineta, Niloga, Poetes);[IST_G_IND] Índex socioeconòmic territorial;;108,3
[2022] 2022;[431233007] Reus 7 (Xalets Quintana);[IST_G_IND] Índex socioeconòmic territorial;;105,9
[2022] 2022;[431233008] Reus 8 (Mas Abelló, Mas Iglésies);[IST_G_IND] Índex socioeconòmic territorial;;86,7
[2022] 2022;[431233009] Reus 9 (Fortuny, Juroca, Montserrat);[IST_G_IND] Índex socioeconòmic territorial;;67,9
[2022] 2022;[431233010] Reus 10 (Immaculada);[IST_G_IND] Índex socioeconòmic territorial;;108
[2022] 2022;[431233011] Reus 11 (Gaudí, Alcolea);[IST_G_IND] Índex socioeconòmic territorial;;84,2
[2022] 2022;[431362001] Ràpita 1 (Nord), la;[IST_G_IND] Índex socioeconòmic territorial;;87,1
[2022] 2022;[431362002] Ràpita 2 (Sud), la;[IST_G_IND] Índex socioeconòmic territorial;;96,5
[2022] 2022;[431482001] Tarragona 1 (Part Alta);[IST_G_IND] Índex socioeconòmic territorial;;93,1
[2022] 2022;[431482002] Tarragona 2 (Eixample Tarragona);[IST_G_IND] Índex socioeconòmic territorial;;98,1
[2022] 2022;[431482003] Tarragona 3 (Barris Marítims);[IST_G_IND] Índex socioeconòmic territorial;;94,3
[2022] 2022;[431482004] Tarragona 4 (Nou Eixample Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;109,6
[2022] 2022;[431482005] Tarragona 5 (Nou Eixample Nord-oest);[IST_G_IND] Índex socioeconòmic territorial;;114,9
[2022] 2022;[431482006] Tarragona 6 (Nou Eixample Sud);[IST_G_IND] Índex socioeconòmic territorial;;104,9
[2022] 2022;[431482007] Tarragona 7 (Torreforta i Barris Adjacents);[IST_G_IND] Índex socioeconòmic territorial;;72,9
[2022] 2022;[431482008] Tarragona 8 (Campclar);[IST_G_IND] Índex socioeconòmic territorial;;70,7
[2022] 2022;[431482009] Tarragona 9 (Bonavista);[IST_G_IND] Índex socioeconòmic territorial;;72,3
[2022] 2022;[431482010] Tarragona 10 (Sant Salvador);[IST_G_IND] Índex socioeconòmic territorial;;75,2
[2022] 2022;[431482011] Tarragona 11 (Sant Pere i Sant Pau);[IST_G_IND] Índex socioeconòmic territorial;;98,4
[2022] 2022;[431482012] Tarragona 12 (Urbanitzacions de Llevant);[IST_G_IND] Índex socioeconòmic territorial;;122,5
[2022] 2022;[431536001] Torredembarra 1 (Interior i Litoral);[IST_G_IND] Índex socioeconòmic territorial;;98,8
[2022] 2022;[431536002] Torredembarra 2 (Centre);[IST_G_IND] Índex socioeconòmic territorial;;87,1
[2022] 2022;[431554001] Tortosa 1 (Sud-est);[IST_G_IND] Índex socioeconòmic territorial;;95,7
[2022] 2022;[431554002] Tortosa 2 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;92,4
[2022] 2022;[431554003] Tortosa 3 (Nord-est);[IST_G_IND] Índex socioeconòmic territorial;;55,9
[2022] 2022;[431613001] Valls 1 (Oest, Nucli Urbà Est, Exteriors Nord i Est);[IST_G_IND] Índex socioeconòmic territorial;;101,1
[2022] 2022;[431613002] Valls 2 (Nucli Urbà Nord);[IST_G_IND] Índex socioeconòmic territorial;;78,5
[2022] 2022;[431613003] Valls 3 (Sud);[IST_G_IND] Índex socioeconòmic territorial;;69
[2022] 2022;[431634001] Vendrell 1 (Centre i Exteriors Sud i Nord-est), el;[IST_G_IND] Índex socioeconòmic territorial;;90
[2022] 2022;[431634002] Vendrell 2 (Est i Litoral), el;[IST_G_IND] Índex socioeconòmic territorial;;97,6
[2022] 2022;[431634003] Vendrell 3 (Nucli Urbà Oest i Exterior Sud-oest), el;[IST_G_IND] Índex socioeconòmic territorial;;101,6
[2022] 2022;[431634004] Vendrell 4 (Nucli Urbà Nord i Exterior Nord-oest), el;[IST_G_IND] Índex socioeconòmic territorial;;71,2
[2022] 2022;[431711001] Vila-seca 1 (Oest);[IST_G_IND] Índex socioeconòmic territorial;;89,4
[2022] 2022;[431711002] Vila-seca 2 (Est);[IST_G_IND] Índex socioeconòmic territorial;;109,9
[2022] 2022;[439018000] Deltebre;[IST_G_IND] Índex socioeconòmic territorial;;92,3
[2022] 2022;[439057001] Salou 1 (Nucli Urbà Litoral);[IST_G_IND] Índex socioeconòmic territorial;;73,4
[2022] 2022;[439057002] Salou 2 (Nucli Urbà Interior);[IST_G_IND] Índex socioeconòmic territorial;;93,2
[2022] 2022;[439057003] Salou 3 (Exterior);[IST_G_IND] Índex socioeconòmic territorial;;105,4
[2022] 2022;[810017001] Alt Camp Sud (Alcover);[IST_G_IND] Índex socioeconòmic territorial;;103,4
[2022] 2022;[810017002] Alt Camp Est (el Pla de Santa Maria);[IST_G_IND] Índex socioeconòmic territorial;;95,2
[2022] 2022;[810022001] Alt Empordà Nord-oest (la Jonquera);[IST_G_IND] Índex socioeconòmic territorial;;88,7
[2022] 2022;[810022002] Alt Empordà Oest (Vilafant);[IST_G_IND] Índex socioeconòmic territorial;;106,7
[2022] 2022;[810022003] Alt Empordà Centre (Peralada);[IST_G_IND] Índex socioeconòmic territorial;;103,2
[2022] 2022;[810022004] Alt Empordà Nord-est (Llançà - Cadaqués);[IST_G_IND] Índex socioeconòmic territorial;;94,3
[2022] 2022;[810022005] Alt Empordà Sud (Bàscara - Sant Pere Pescador);[IST_G_IND] Índex socioeconòmic territorial;;90,7
[2022] 2022;[810038001] Alt Penedès Nord-est (Gelida);[IST_G_IND] Índex socioeconòmic territorial;;105,7
[2022] 2022;[810038002] Alt Penedès Est (Olèrdola - Subirats);[IST_G_IND] Índex socioeconòmic territorial;;107,8
[2022] 2022;[810038003] Alt Penedès Nord (Sant Pere de Riudebitlles - Mediona);[IST_G_IND] Índex socioeconòmic territorial;;96,8
[2022] 2022;[810038004] Alt Penedès Oest (Sant Martí Sarroca);[IST_G_IND] Índex socioeconòmic territorial;;98,2
[2022] 2022;[810038005] Alt Penedès Sud (Santa Margarida i els Monjos);[IST_G_IND] Índex socioeconòmic territorial;;95,7
[2022] 2022;[810043001] Alt Urgell (sense la Seu d'Urgell);[IST_G_IND] Índex socioeconòmic territorial;;94,9
[2022] 2022;[810056000] Alta Ribagorça;[IST_G_IND] Índex socioeconòmic territorial;;100,4
[2022] 2022;[810069001] Anoia Nord i Oest (Calaf - Òdena);[IST_G_IND] Índex socioeconòmic territorial;;103,3
[2022] 2022;[810069002] Anoia Est (Masquefa);[IST_G_IND] Índex socioeconòmic territorial;;104,3
[2022] 2022;[810069003] Anoia Centre (Capellades);[IST_G_IND] Índex socioeconòmic territorial;;102,2
[2022] 2022;[810075001] Bages Nord (Navàs);[IST_G_IND] Índex socioeconòmic territorial;;99,4
[2022] 2022;[810075002] Bages Nord-est (Sallent - Artés);[IST_G_IND] Índex socioeconòmic territorial;;98,5
[2022] 2022;[810075003] Bages Centre-est (Sant Fruitós de Bages);[IST_G_IND] Índex socioeconòmic territorial;;106,1
[2022] 2022;[810075004] Bages Sud-est (Sant Vicenç de Castellet);[IST_G_IND] Índex socioeconòmic territorial;;91
[2022] 2022;[810075005] Bages Sud i Sud-oest (Castellbell i el Vilar - Sant Salvador de Guardiola);[IST_G_IND] Índex socioeconòmic territorial;;102,6
[2022] 2022;[810075006] Bages Nord-oest i Oest (Súria - Cardona);[IST_G_IND] Índex socioeconòmic territorial;;99,8
[2022] 2022;[810075007] Bages Centre (Santpedor);[IST_G_IND] Índex socioeconòmic territorial;;112,7
[2022] 2022;[810081001] Baix Camp Nord i Est (la Selva del Camp);[IST_G_IND] Índex socioeconòmic territorial;;112,1
[2022] 2022;[810081002] Baix Camp Centre (Riudoms);[IST_G_IND] Índex socioeconòmic territorial;;99,1
[2022] 2022;[810081003] Baix Camp Sud-oest i Oest (Vandellòs i l'Hospitalet de l'Infant - Riudecanyes);[IST_G_IND] Índex socioeconòmic territorial;;101
[2022] 2022;[810094001] Baix Ebre Oest (Roquetes);[IST_G_IND] Índex socioeconòmic territorial;;94,1
[2022] 2022;[810094002] Baix Ebre Nord-est (l'Ametlla de Mar);[IST_G_IND] Índex socioeconòmic territorial;;85,4
[2022] 2022;[810094003] Baix Ebre Sud-est (l'Aldea);[IST_G_IND] Índex socioeconòmic territorial;;82,6
[2022] 2022;[810108001] Baix Empordà Nord (Verges);[IST_G_IND] Índex socioeconòmic territorial;;99,1
[2022] 2022;[810108002] Baix Empordà Est (Begur);[IST_G_IND] Índex socioeconòmic territorial;;103,1
[2022] 2022;[810108003] Baix Empordà Centre-oest (Forallac - Santa Cristina d'Aro);[IST_G_IND] Índex socioeconòmic territorial;;103,9
[2022] 2022;[810115001] Baix Llobregat Nord-oest (Sant Esteve Sesrovires);[IST_G_IND] Índex socioeconòmic territorial;;116,2
[2022] 2022;[810115002] Baix Llobregat Centre-nord (el Papiol);[IST_G_IND] Índex socioeconòmic territorial;;111,5
[2022] 2022;[810115003] Baix Llobregat Centre-oest (Cervelló);[IST_G_IND] Índex socioeconòmic territorial;;114
[2022] 2022;[810115004] Baix Llobregat Centre-sud (Santa Coloma de Cervelló);[IST_G_IND] Índex socioeconòmic territorial;;116,5
[2022] 2022;[810115005] Baix Llobregat Sud-oest (Begues);[IST_G_IND] Índex socioeconòmic territorial;;117,6
[2022] 2022;[810120001] Baix Penedès Oest (la Bisbal del Penedès);[IST_G_IND] Índex socioeconòmic territorial;;90,9
[2022] 2022;[810120002] Baix Penedès Nord-est (Banyeres del Penedès);[IST_G_IND] Índex socioeconòmic territorial;;99,7
[2022] 2022;[810120003] Baix Penedès Centre-est (l'Arboç);[IST_G_IND] Índex socioeconòmic territorial;;86,1
[2022] 2022;[810141001] Berguedà Nord (Bagà);[IST_G_IND] Índex socioeconòmic territorial;;104,8
[2022] 2022;[810141002] Berguedà Sud (Gironella - Puig-reig);[IST_G_IND] Índex socioeconòmic territorial;;99,9
[2022] 2022;[810154001] Cerdanya (sense Puigcerdà);[IST_G_IND] Índex socioeconòmic territorial;;114
[2022] 2022;[810167001] Conca de Barberà Nord-est (Santa Coloma de Queralt);[IST_G_IND] Índex socioeconòmic territorial;;99,5
[2022] 2022;[810167002] Conca de Barberà Sud-oest (Montblanc);[IST_G_IND] Índex socioeconòmic territorial;;98,8
[2022] 2022;[810173001] Garraf Nord (Canyelles - Olivella);[IST_G_IND] Índex socioeconòmic territorial;;104,5
[2022] 2022;[810189000] Garrigues;[IST_G_IND] Índex socioeconòmic territorial;;90,8
[2022] 2022;[810192001] Garrotxa Nord (Sant Joan les Fonts - Besalú);[IST_G_IND] Índex socioeconòmic territorial;;102,5
[2022] 2022;[810192002] Garrotxa Sud (Vall d'en Bas);[IST_G_IND] Índex socioeconòmic territorial;;109,3
[2022] 2022;[810206001] Gironès Nord (Sarrià de Ter);[IST_G_IND] Índex socioeconòmic territorial;;108,3
[2022] 2022;[810206002] Gironès Nord-est (Celrà);[IST_G_IND] Índex socioeconòmic territorial;;96,9
[2022] 2022;[810206003] Gironès Oest i Nord-oest (Bescanó);[IST_G_IND] Índex socioeconòmic territorial;;113,8
[2022] 2022;[810206004] Gironès Centre (Quart);[IST_G_IND] Índex socioeconòmic territorial;;120,1
[2022] 2022;[810213001] Maresme A (Santa Susanna - Palafolls);[IST_G_IND] Índex socioeconòmic territorial;;102,9
[2022] 2022;[810213002] Maresme B (Sant Pol de Mar - Sant Cebrià de Vallalta);[IST_G_IND] Índex socioeconòmic territorial;;111,1
[2022] 2022;[810213003] Maresme C (Arenys de Munt - Sant Iscle de Vallalta);[IST_G_IND] Índex socioeconòmic territorial;;106,3
[2022] 2022;[810213004] Maresme D (Sant Vicenç de Montalt - Caldes d'Estrac);[IST_G_IND] Índex socioeconòmic territorial;;113,8
[2022] 2022;[810213005] Maresme E (Argentona - Dosrius);[IST_G_IND] Índex socioeconòmic territorial;;111,6
[2022] 2022;[810213006] Maresme F (Cabrils - Cabrera de Mar);[IST_G_IND] Índex socioeconòmic territorial;;119,6
[2022] 2022;[810213007] Maresme G (Alella - Teià);[IST_G_IND] Índex socioeconòmic territorial;;121,4
[2022] 2022;[810228001] Montsià Nord (Santa Bàrbara - Sant Jaume d'Enveja);[IST_G_IND] Índex socioeconòmic territorial;;87
[2022] 2022;[810228002] Montsià Sud-oest (Ulldecona - la Sénia);[IST_G_IND] Índex socioeconòmic territorial;;78,9
[2022] 2022;[810234001] Noguera Est (Artesa de Segre - Ponts);[IST_G_IND] Índex socioeconòmic territorial;;88
[2022] 2022;[810234002] Noguera Centre-oest (Camarasa - Albesa);[IST_G_IND] Índex socioeconòmic territorial;;97,5
[2022] 2022;[810249001] Osona Nord (Sant Pere de Torelló - Sant Quirze de Besora);[IST_G_IND] Índex socioeconòmic territorial;;99,8
[2022] 2022;[810249002] Osona Nord-est (Roda de Ter);[IST_G_IND] Índex socioeconòmic territorial;;99,8
[2022] 2022;[810249003] Osona Est (Taradell);[IST_G_IND] Índex socioeconòmic territorial;;110,9
[2022] 2022;[810249004] Osona Centre-sud i Sud-est (Tona - Seva);[IST_G_IND] Índex socioeconòmic territorial;;107,1
[2022] 2022;[810249005] Osona Sud (Centelles);[IST_G_IND] Índex socioeconòmic territorial;;101,9
[2022] 2022;[810249006] Osona Oest (Prats de Lluçanès);[IST_G_IND] Índex socioeconòmic territorial;;105,9
[2022] 2022;[810249007] Osona Centre-nord (Sant Hipòlit de Voltregà);[IST_G_IND] Índex socioeconòmic territorial;;107,8
[2022] 2022;[810252000] Pallars Jussà;[IST_G_IND] Índex socioeconòmic territorial;;93,3
[2022] 2022;[810265000] Pallars Sobirà;[IST_G_IND] Índex socioeconòmic territorial;;107,5
[2022] 2022;[810271001] Pla d'Urgell Nord (Linyola);[IST_G_IND] Índex socioeconòmic territorial;;85,8
[2022] 2022;[810271002] Pla d'Urgell Centre-sud (Palau d'Anglesola);[IST_G_IND] Índex socioeconòmic territorial;;97,7
[2022] 2022;[810287001] Pla de l'Estany (sense Banyoles);[IST_G_IND] Índex socioeconòmic territorial;;112,2
[2022] 2022;[810290000] Priorat;[IST_G_IND] Índex socioeconòmic territorial;;97,3
[2022] 2022;[810304001] Ribera d'Ebre Nord (Flix);[IST_G_IND] Índex socioeconòmic territorial;;93
[2022] 2022;[810304002] Ribera d'Ebre Sud (Móra d'Ebre);[IST_G_IND] Índex socioeconòmic territorial;;90,4
[2022] 2022;[810311001] Ripollès (sense Ripoll);[IST_G_IND] Índex socioeconòmic territorial;;104,9
[2022] 2022;[810326001] Segarra (sense Cervera i Guissona);[IST_G_IND] Índex socioeconòmic territorial;;103,3
[2022] 2022;[810332001] Segrià Nord (Almacelles);[IST_G_IND] Índex socioeconòmic territorial;;81,7
[2022] 2022;[810332002] Segrià Nord-est (Alcoletge);[IST_G_IND] Índex socioeconòmic territorial;;98,2
[2022] 2022;[810332003] Segrià Centre-nord (Alpicat-Torrefarrera);[IST_G_IND] Índex socioeconòmic territorial;;110,5
[2022] 2022;[810332004] Segrià Centre-oest (Alcarràs);[IST_G_IND] Índex socioeconòmic territorial;;76,9
[2022] 2022;[810332005] Segrià Sud-oest (Aitona);[IST_G_IND] Índex socioeconòmic territorial;;70,3
[2022] 2022;[810332006] Segrià Sud-est (Albatàrrec);[IST_G_IND] Índex socioeconòmic territorial;;96,2
[2022] 2022;[810347001] Selva Nord (Anglès);[IST_G_IND] Índex socioeconòmic territorial;;92,1
[2022] 2022;[810347002] Selva Oest (Arbúcies - Sant Hilari Sacalm);[IST_G_IND] Índex socioeconòmic territorial;;82,4
[2022] 2022;[810347003] Selva Sud-oest (Riells i Viabrea - Breda);[IST_G_IND] Índex socioeconòmic territorial;;102,7
[2022] 2022;[810347004] Selva Est (Caldes de Malavella);[IST_G_IND] Índex socioeconòmic territorial;;103,6
[2022] 2022;[810347005] Selva Sud-est (Vidreres);[IST_G_IND] Índex socioeconòmic territorial;;93,9
[2022] 2022;[810347006] Selva Sud (Maçanet de la Selva - Hostalric);[IST_G_IND] Índex socioeconòmic territorial;;89,6
[2022] 2022;[810350000] Solsonès;[IST_G_IND] Índex socioeconòmic territorial;;97,5
[2022] 2022;[810363001] Tarragonès Nord-est (Roda de Berà);[IST_G_IND] Índex socioeconòmic territorial;;93,5
[2022] 2022;[810363002] Tarragonès Centre-est (Altafulla - el Catllar);[IST_G_IND] Índex socioeconòmic territorial;;111,4
[2022] 2022;[810363003] Tarragonès Centre-nord (els Pallaresos);[IST_G_IND] Índex socioeconòmic territorial;;114,2
[2022] 2022;[810363004] Tarragonès Nord-oest (la Pobla de Mafumet - el Morell);[IST_G_IND] Índex socioeconòmic territorial;;102
[2022] 2022;[810363005] Tarragonès Centre-oest (Constantí - la Canonja);[IST_G_IND] Índex socioeconòmic territorial;;89,9
[2022] 2022;[810379000] Terra Alta;[IST_G_IND] Índex socioeconòmic territorial;;90,3
[2022] 2022;[810385001] Urgell Nord (Agramunt);[IST_G_IND] Índex socioeconòmic territorial;;91,1
[2022] 2022;[810385002] Urgell Sud (Bellpuig);[IST_G_IND] Índex socioeconòmic territorial;;90,5
[2022] 2022;[810398000] Aran;[IST_G_IND] Índex socioeconòmic territorial;;105,5
[2022] 2022;[810402001] Vallès Occidental Nord-est (Matadepera);[IST_G_IND] Índex socioeconòmic territorial;;124,1
[2022] 2022;[810402002] Vallès Occidental Nord-oest (Viladecavalls - Vacarisses);[IST_G_IND] Índex socioeconòmic territorial;;114,7
[2022] 2022;[810419001] Vallès Oriental Nord-est (Santa Maria de Palautordera);[IST_G_IND] Índex socioeconòmic territorial;;109,4
[2022] 2022;[810419002] Vallès Oriental Centre-nord (Sant Antoni de Vilamajor);[IST_G_IND] Índex socioeconòmic territorial;;110,6
[2022] 2022;[810419003] Vallès Oriental Nord-oest i Nord (Bigues i Riells del Fai - Aiguafreda);[IST_G_IND] Índex socioeconòmic territorial;;106,5
[2022] 2022;[810419004] Vallès Oriental Centre-oest (Santa Eulàlia de Ronçana - Lliçà de Vall);[IST_G_IND] Índex socioeconòmic territorial;;111
[2022] 2022;[810419005] Vallès Oriental Centre-est (Llinars del Vallès);[IST_G_IND] Índex socioeconòmic territorial;;105,8
[2022] 2022;[810419006] Vallès Oriental Sud-est (Vilanova del Vallès);[IST_G_IND] Índex socioeconòmic territorial;;117,8
[2022] 2022;[810419007] Vallès Oriental Sud (Sant Fost de Campsentelles);[IST_G_IND] Índex socioeconòmic territorial;;106,8
[2022] 2022;[810424000] Moianès;[IST_G_IND] Índex socioeconòmic territorial;;102,9
[2022] 2022;[TOTAL] Catalunya;[IST_G_IND] Índex socioeconòmic territorial;;100
